time,ARS,AUD,BRL,CAD,CHF,CNY,COP,EUR,GBP,HKD,IDR,INR,JPY,KWD,MXN,MYR,NZD,PEN,PHP,RUR,SEK,SGD,TRY,USD,VUV,ZAR,gldslv,gldplt,gldpld,date
00:00,8351.48,1624.53,3287.84,1667.65,1533.26,10424.64,2997790,1246.27,1062.57,12963.32,16196835,89443.63,156278,470.69,21258.1,5178.14,2000.95,4313.97,68079.9,68079.9,10712.31,2072.16,2964.07,1671.50,150261,14914.63,53.13424,0.97680,2.24846,2013-02-08
00:02,8351.98,1624.96,3288.20,1667.75,1533.53,10425.27,2996292,1246.34,1062.80,12964.09,16197804,89433.11,156286,470.72,21260.6,5178.45,2001.07,4314.23,68084.1,68084.1,10712.78,2072.45,2964.41,1671.60,150270,14915.85,53.14268,0.97686,2.24859,2013-02-08
00:04,8351.48,1624.86,3288.01,1667.65,1533.43,10424.64,2996113,1246.27,1062.74,12963.32,16196835,89427.76,156276,470.69,21259.3,5178.14,2000.95,4313.97,68080.0,68080.0,10712.14,2072.33,2964.24,1671.50,150261,14914.96,53.13950,0.97680,2.24846,2013-02-08
00:06,8352.98,1624.99,3289.10,1667.79,1533.54,10426.35,2998661,1246.49,1062.76,12965.64,16199742,89451.16,156310,470.78,21263.0,5180.41,2001.31,4314.75,68092.2,68092.2,10713.90,2072.53,2964.94,1671.80,150288,14916.80,53.11752,0.97698,2.24886,2013-02-08
00:08,8351.98,1624.79,3288.70,1667.59,1533.36,10425.10,2998302,1246.34,1062.63,12964.09,16197804,89440.46,156291,470.72,21260.4,5179.79,2001.07,4314.23,68084.1,68084.1,10712.61,2072.28,2964.58,1671.60,150270,14915.02,53.12166,0.97686,2.24859,2013-02-08
00:10,8353.48,1625.09,3289.30,1668.22,1533.80,10427.14,2996830,1246.57,1062.82,12966.42,16200711,89461.86,156318,470.80,21265.7,5181.05,2001.43,4315.00,68096.3,68096.3,10714.87,2072.65,2964.95,1671.90,150297,14917.53,53.13645,0.97703,2.24900,2013-02-08
00:12,8352.48,1625.06,3288.40,1668.36,1533.62,10425.89,2996804,1246.42,1062.70,12965.04,16198773,89443.64,156299,470.75,21263.0,5180.43,2001.19,4314.49,68088.2,68088.2,10713.42,2072.41,2964.42,1671.70,150279,14916.08,53.13009,0.97692,2.24873,2013-02-08
00:14,8352.48,1625.06,3288.40,1668.36,1533.62,10425.89,2996804,1246.42,1062.70,12965.04,16198773,89443.64,156299,470.75,21263.0,5180.43,2001.19,4314.49,68088.2,68088.2,10713.42,2072.41,2964.42,1671.70,150279,14916.08,53.13009,0.97692,2.24873,2013-02-08
00:16,8352.98,1625.16,3288.76,1668.46,1533.71,10426.18,2996670,1246.66,1062.59,12965.64,16206429,89455.01,156234,470.78,21264.6,5180.74,2001.31,4314.41,68095.6,68095.6,10712.39,2072.53,2964.60,1671.80,150291,14916.80,53.14378,0.97698,2.24886,2013-02-08
00:18,8350.98,1624.77,3287.98,1668.05,1533.34,10423.68,2995953,1246.36,1062.34,12962.54,16202552,89433.60,156196,470.66,21259.5,5179.50,2000.83,4313.38,68079.3,68079.3,10709.83,2072.03,2963.89,1671.40,150255,14913.23,53.15734,0.97720,2.24832,2013-02-08
00:20,8351.48,1624.86,3288.51,1668.15,1533.26,10424.48,2997144,1246.43,1062.40,12963.32,16205190,89432.27,156197,470.69,21260.5,5179.81,2000.95,4313.64,68092.6,68092.6,10702.78,2072.16,2963.07,1671.50,150265,14914.29,53.16052,0.97726,2.24846,2013-02-08
00:22,8350.48,1624.67,3287.61,1668.29,1533.25,10423.06,2995794,1246.62,1062.28,12961.93,16195231,89434.44,156138,470.30,21263.8,5179.19,2000.54,4313.46,68088.3,68088.3,10703.51,2072.08,2963.71,1671.30,150245,14912.34,53.12788,0.97714,2.24819,2013-02-08
00:24,8351.98,1624.96,3288.20,1668.59,1533.53,10424.93,2996332,1246.85,1062.47,12964.26,16198138,89450.49,156166,470.39,21267.6,5180.12,2000.90,4314.23,68100.5,68100.5,10705.42,2072.45,2964.25,1671.60,150272,14915.02,53.13742,0.97680,2.24859,2013-02-08
00:26,8350.65,1623.67,3287.78,1667.96,1533.25,10423.23,2995805,1246.45,1062.28,12961.93,16203187,89472.04,156126,470.64,21263.8,5179.19,2000.04,4312.79,68084.4,68084.4,10698.82,2072.24,2963.88,1671.30,150240,14911.84,53.12788,0.97663,2.24819,2013-02-08
00:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:32,8350.98,1623.76,3287.81,1668.05,1533.17,10423.68,2997673,1246.53,1062.34,12962.71,16204223,89478.23,156171,470.66,21266.2,5179.50,2000.33,4313.71,68092.7,68092.7,10699.47,2072.70,2964.06,1671.40,150252,14911.56,53.13632,0.97703,2.24832,2013-02-08
00:34,8350.48,1623.67,3287.61,1667.96,1533.08,10423.06,2997494,1246.45,1062.28,12961.93,16203253,89472.88,156161,470.64,21265.0,5179.19,2000.21,4313.46,68088.6,68088.6,10698.82,2072.58,2963.88,1671.30,150243,14910.67,53.15416,0.97697,2.24819,2013-02-08
00:36,8349.48,1623.14,3287.22,1667.42,1532.73,10421.98,2995460,1246.14,1061.98,12960.38,16201314,89444.96,156145,470.58,21262.2,5178.57,1998.63,4312.94,68080.4,68080.4,10697.71,2072.66,2962.02,1671.10,150227,14906.21,53.14780,0.97702,2.24792,2013-02-08
00:38,8349.48,1623.14,3287.22,1667.42,1532.73,10421.98,2995460,1246.14,1061.98,12960.38,16201314,89444.96,156145,470.58,21262.2,5178.57,1998.63,4312.94,68080.4,68080.4,10697.71,2072.66,2962.02,1671.10,150227,14906.21,53.14780,0.97702,2.24792,2013-02-08
00:40,8349.98,1623.23,3287.42,1667.52,1532.82,10422.77,2995640,1246.38,1062.21,12961.16,16202284,89415.72,156095,470.61,21263.5,5178.88,1998.75,4313.20,68084.5,68084.5,10700.69,2072.62,2963.04,1671.20,150234,14907.27,53.14047,0.97708,2.24806,2013-02-08
00:42,8350.48,1623.33,3287.61,1667.62,1532.92,10423.39,2995819,1246.45,1062.28,12961.93,16203253,89421.07,156104,470.64,21264.8,5179.19,1998.87,4313.46,68088.6,68088.6,10701.33,2072.75,2963.21,1671.30,150243,14908.16,53.14365,0.97714,2.24819,2013-02-08
00:44,8350.48,1623.33,3287.61,1667.62,1532.92,10423.39,2995819,1246.45,1062.28,12961.93,16203253,89421.07,156104,470.64,21264.8,5179.19,1998.87,4313.46,68088.6,68088.6,10701.33,2072.75,2963.21,1671.30,150243,14908.16,53.14365,0.97714,2.24819,2013-02-08
00:46,8350.48,1623.17,3288.11,1667.62,1532.75,10423.39,2997442,1246.29,1062.45,12962.27,16203253,89460.17,156102,470.64,21265.5,5179.19,1998.71,4313.46,68088.4,68088.4,10701.83,2072.75,2963.38,1671.30,150245,14907.66,53.12788,0.97714,2.24819,2013-02-08
00:48,8351.98,1623.46,3288.70,1667.92,1533.02,10425.27,2997980,1246.51,1062.63,12964.59,16206162,89476.23,156130,470.72,21269.3,5180.12,1999.06,4314.23,68100.6,68100.6,10703.75,2073.12,2963.91,1671.60,150272,14910.33,53.13742,0.97732,2.24859,2013-02-08
00:50,8353.48,1623.75,3289.30,1668.22,1533.46,10427.14,2998507,1246.57,1062.82,12966.75,16209070,89474.74,156108,470.80,21273.4,5181.39,1999.42,4315.00,68113.0,68113.0,10707.18,2073.49,2964.28,1671.90,150297,14913.01,53.14696,0.97755,2.24900,2013-02-08
00:52,8352.98,1623.48,3288.60,1668.12,1533.37,10426.68,2998339,1247.16,1062.93,12965.98,16208101,89470.55,155995,470.78,21271.6,5180.91,1999.14,4314.75,68109.0,68109.0,10711.22,2073.53,2963.93,1671.80,150288,14911.78,53.14378,0.97749,2.24886,2013-02-08
00:54,8351.98,1623.62,3288.70,1668.09,1533.53,10425.60,2997980,1247.18,1062.80,12964.43,16206162,89466.20,155908,470.72,21270.6,5180.12,1999.57,4314.23,68100.8,68100.8,10710.77,2073.62,2963.58,1671.60,150272,14904.65,53.15319,0.97800,2.24859,2013-02-08
00:56,8352.98,1623.82,3289.10,1668.29,1533.71,10426.85,2998339,1247.33,1062.93,12965.98,16208101,89476.91,155927,470.78,21273.2,5180.74,1999.80,4314.75,68109.0,68109.0,10712.06,2073.87,2963.93,1671.80,150290,14906.43,53.15955,0.97795,2.24886,2013-02-08
00:58,8352.98,1623.82,3289.10,1668.29,1533.71,10426.85,2998339,1247.33,1062.93,12965.98,16208101,89476.91,155927,470.78,21273.2,5180.74,1999.80,4314.75,68109.0,68109.0,10712.06,2073.87,2963.93,1671.80,150290,14906.43,53.15955,0.97783,2.24886,2013-02-08
01:00,8353.98,1623.84,3289.49,1668.49,1533.89,10427.93,2997074,1247.98,1063.05,12967.53,16201683,89522.05,155935,470.84,21278.4,5181.36,2000.21,4315.26,68101.1,68101.1,10716.18,2074.62,2964.45,1672.00,150308,14909.39,53.15014,0.97795,2.24913,2013-02-08
01:02,8354.98,1624.04,3289.89,1668.69,1534.07,10429.18,2997433,1248.13,1063.18,12969.08,16203621,89532.76,155953,470.89,21280.9,5181.98,2000.45,4315.78,68109.2,68109.2,10717.46,2074.86,2964.81,1672.20,150326,14911.17,53.13023,0.97807,2.24940,2013-02-08
01:04,8354.48,1623.61,3289.69,1668.42,1533.65,10428.55,2997521,1247.55,1063.29,12968.31,16202649,89526.91,155964,470.86,21275.8,5181.67,1999.66,4315.52,68104.5,68104.5,10708.29,2074.41,2964.46,1672.10,150317,14910.28,53.13755,0.97652,2.24927,2013-02-08
01:06,8354.48,1623.61,3289.69,1668.42,1533.65,10428.55,2997521,1247.55,1063.29,12968.31,16202649,89526.91,155964,470.86,21275.8,5181.67,1999.66,4315.52,68104.5,68104.5,10708.29,2074.41,2964.46,1672.10,150317,14910.28,53.13755,0.97652,2.24927,2013-02-08
01:08,8352.98,1623.48,3288.43,1668.12,1533.37,10426.35,2996984,1247.50,1063.10,12965.98,16199742,89512.68,155905,470.78,21272.1,5187.43,1999.80,4314.75,68092.2,68092.2,10706.54,2074.37,2963.93,1671.80,150288,14907.61,53.14903,0.97635,2.24886,2013-02-08
01:10,8352.48,1623.55,3288.40,1668.02,1533.28,10426.06,2996471,1247.42,1063.03,12965.04,16198773,89532.57,155929,470.75,21271.4,5187.12,2000.02,4314.49,68088.2,68088.2,10704.73,2074.41,2963.42,1671.70,150280,14907.38,53.15637,0.97680,2.24873,2013-02-08
01:12,8350.98,1623.26,3287.81,1667.72,1533.01,10424.19,2995934,1247.20,1062.84,12962.71,16195866,89516.51,155901,470.66,21267.6,5186.18,1999.66,4313.71,68076.0,68076.0,10702.81,2074.04,2962.89,1671.40,150254,14904.71,53.15734,0.97703,2.24832,2013-02-08
01:14,8351.48,1623.36,3288.34,1667.82,1533.10,10424.81,2997854,1246.94,1062.57,12963.48,16196835,89528.21,155995,470.69,21272.0,5186.50,1999.61,4313.97,68080.0,68080.0,10700.61,2073.83,2963.57,1671.50,150262,14905.43,53.13950,0.97691,2.24695,2013-02-08
01:16,8350.98,1623.26,3288.14,1667.72,1533.01,10424.19,2997675,1246.86,1062.51,12962.71,16195866,89522.86,155986,470.66,21270.7,5186.18,1999.49,4313.71,68076.0,68076.0,10699.97,2073.70,2963.39,1671.40,150254,14904.54,53.15734,0.97703,2.24681,2013-02-08
01:18,8349.98,1623.07,3287.75,1667.69,1532.49,10422.94,2997250,1246.38,1062.38,12961.49,16193928,89503.62,155985,470.61,21268.4,5185.57,1999.25,4313.20,68067.8,68067.8,10699.52,2072.95,2962.37,1671.20,150236,14892.90,53.15098,0.97651,2.24594,2013-02-08
01:20,8349.98,1623.07,3287.75,1667.69,1532.49,10422.94,2997250,1246.38,1062.38,12961.49,16193928,89503.62,155985,470.61,21268.4,5185.57,1999.25,4313.20,68067.8,68067.8,10699.52,2072.95,2962.37,1671.20,150236,14892.90,53.14047,0.97680,2.24594,2013-02-08
01:22,8348.98,1622.87,3287.36,1667.49,1532.31,10421.69,2996891,1246.23,1062.25,12959.94,16191990,89492.91,155966,470.55,21265.8,5184.94,1999.01,4312.68,68059.7,68059.7,10698.24,2072.71,2962.01,1671.00,150218,14891.12,53.12360,0.97737,2.24537,2013-02-08
01:24,8348.48,1623.28,3286.66,1667.22,1532.55,10421.07,2995037,1246.15,1062.19,12959.00,16191021,89482.88,155934,470.52,21269.6,5184.64,1999.56,4312.43,68055.6,68055.6,10696.43,2072.42,2962.17,1670.90,150207,14892.39,53.14144,0.97771,2.24524,2013-02-08
01:26,8348.48,1623.28,3286.66,1667.22,1532.55,10421.07,2995037,1246.15,1062.19,12959.00,16191021,89482.88,155934,470.52,21269.6,5184.64,1999.56,4312.43,68055.6,68055.6,10696.43,2072.42,2962.17,1670.90,150207,14892.39,53.14144,0.97828,2.24524,2013-02-08
01:28,8350.98,1623.43,3287.81,1668.05,1533.01,10424.35,2996266,1246.53,1062.51,12963.21,16195866,89521.85,155932,470.66,21274.9,5186.18,2000.33,4313.71,68076.0,68076.0,10700.30,2073.04,2962.56,1671.40,150254,14888.66,53.12056,0.97789,2.24893,2013-02-08
01:30,8350.98,1623.43,3287.81,1668.05,1533.01,10424.35,2995999,1246.86,1062.68,12963.21,16195866,89523.69,155882,470.66,21274.7,5186.18,2000.33,4313.71,68076.0,68076.0,10700.47,2073.20,2962.56,1671.40,150254,14895.51,53.12056,0.97863,2.24621,2013-02-08
01:32,8351.48,1623.53,3288.01,1668.15,1533.10,10424.98,2996178,1246.94,1062.74,12963.99,16196835,89529.05,155892,470.69,21276.0,5186.50,2000.45,4313.97,68080.0,68080.0,10701.11,2073.33,2962.73,1671.50,150263,14896.41,53.12374,0.97869,2.24634,2013-02-08
01:34,8352.48,1623.89,3288.90,1668.36,1533.12,10426.06,2996469,1246.75,1062.70,12965.71,16198773,89556.48,155937,470.75,21280.2,5187.12,2000.86,4314.49,68088.0,68088.0,10701.89,2073.58,2963.09,1671.70,150281,14895.51,53.12484,0.97886,2.24661,2013-02-08
01:36,8352.48,1623.89,3288.90,1668.36,1533.12,10426.06,2996469,1246.75,1062.70,12965.71,16198773,89556.48,155937,470.75,21280.2,5187.12,2000.86,4314.49,68088.0,68088.0,10701.89,2073.58,2963.09,1671.70,150281,14895.51,53.13009,0.97835,2.24661,2013-02-08
01:38,8351.98,1623.12,3288.04,1668.09,1533.02,10425.60,2996357,1246.85,1062.63,12964.76,16197804,89553.13,155999,470.89,21283.5,5186.81,2000.57,4314.23,68084.1,68084.1,10701.58,2073.28,2962.91,1671.60,150272,14894.62,53.13742,0.97829,2.24648,2013-02-08
01:40,8350.98,1622.93,3287.81,1667.72,1532.84,10424.52,2997944,1247.20,1062.68,12963.21,16195866,89533.89,155960,470.66,21279.3,5186.18,2000.83,4313.71,68075.8,68075.8,10704.48,2073.04,2962.56,1671.40,150254,14888.83,53.12056,0.97817,2.24621,2013-02-08
01:42,8351.48,1623.03,3288.01,1667.82,1532.93,10425.15,2998123,1247.27,1062.74,12963.99,16196835,89539.25,155970,470.69,21280.5,5186.50,2000.95,4313.97,68079.9,68079.9,10705.12,2073.16,2962.73,1671.50,150263,14889.72,53.11849,0.97823,2.24634,2013-02-08
01:44,8351.48,1623.19,3288.51,1667.82,1533.10,10425.31,2996127,1247.27,1062.91,12963.99,16196835,89530.38,155998,470.69,21281.0,5186.50,2000.78,4313.97,68079.9,68079.9,10705.79,2073.33,2963.23,1671.50,150261,14889.72,53.11849,0.97823,2.24634,2013-02-08
01:46,8353.48,1623.58,3289.30,1668.22,1533.46,10427.80,2996844,1247.57,1063.16,12967.09,16200711,89551.81,156035,470.80,21286.1,5187.74,2001.26,4315.00,68096.2,68096.2,10708.35,2073.82,2963.94,1671.90,150297,14893.28,53.11020,0.97898,2.24688,2013-02-08
01:48,8353.98,1623.84,3289.49,1668.49,1533.56,10428.09,2997006,1247.31,1063.05,12968.20,16201680,89541.45,156064,470.84,21289.6,5188.05,2001.55,4315.26,68100.4,68100.4,10707.82,2073.78,2962.45,1672.00,150306,14893.17,53.11338,0.97927,2.24702,2013-02-08
01:50,8353.98,1623.84,3289.49,1668.49,1533.56,10428.09,2997006,1247.31,1063.05,12968.20,16201680,89541.45,156064,470.84,21289.6,5188.05,2001.55,4315.26,68100.4,68100.4,10707.82,2073.78,2962.45,1672.00,150306,14893.17,53.11338,0.97927,2.24702,2013-02-08
01:52,8351.98,1623.62,3288.04,1668.09,1533.02,10425.27,2996290,1247.18,1062.97,12965.10,16197804,89532.23,155950,470.72,21284.5,5186.81,2001.07,4314.23,68084.1,68084.1,10705.93,2072.78,2961.74,1671.60,150272,14894.29,53.09542,0.97903,2.24768,2013-02-08
01:54,8352.98,1623.82,3288.43,1668.29,1533.21,10426.51,2996648,1247.33,1063.10,12966.65,16199742,89542.94,155968,470.78,21287.0,5187.43,2001.31,4314.75,68092.2,68092.2,10707.21,2073.03,2962.09,1671.80,150290,14896.07,53.09129,0.97921,2.24795,2013-02-08
01:56,8353.48,1623.75,3288.79,1668.22,1533.30,10426.80,2996827,1247.40,1063.16,12967.42,16200711,89552.31,155947,471.47,21289.5,5187.74,2001.43,4315.00,68096.3,68096.3,10707.51,2073.32,2963.27,1671.90,150299,14895.29,53.07873,0.97927,2.24808,2013-02-08
01:58,8352.48,1623.55,3288.90,1668.02,1533.28,10425.56,2996536,1247.09,1063.03,12965.87,16198773,89541.93,155935,470.92,21287.4,5187.12,2001.19,4314.49,68088.0,68088.0,10705.56,2072.74,2962.92,1671.70,150279,14891.67,53.10385,0.97915,2.24782,2013-02-08
02:00,8352.98,1623.65,3289.10,1668.12,1533.37,10426.18,2996715,1247.16,1063.10,12966.65,16199742,89547.29,155945,470.94,21288.7,5187.43,2001.31,4314.75,68092.1,68092.1,10706.21,2072.86,2963.10,1671.80,150288,14892.56,53.10702,0.97921,2.24614,2013-02-08
02:02,8351.48,1624.03,3288.01,1667.99,1533.26,10423.97,2996446,1247.10,1062.91,12964.15,16196835,89530.89,155944,470.69,21284.5,5186.50,2001.62,4313.97,68080.0,68080.0,10705.62,2072.99,2963.40,1671.50,150262,14901.25,53.09749,0.97903,2.24573,2013-02-08
02:04,8352.48,1624.22,3288.90,1668.36,1533.78,10425.05,2996471,1247.92,1063.20,12965.87,16198773,89547.62,155933,470.75,21291.9,5187.12,2002.03,4314.49,68088.2,68088.2,10712.58,2073.91,2963.75,1671.70,150281,14908.05,53.09860,0.97858,2.24420,2013-02-08
02:06,8351.98,1624.12,3288.70,1668.26,1533.69,10424.43,2996292,1247.85,1063.14,12965.10,16197804,89542.26,155924,470.72,21290.7,5186.81,2001.91,4314.23,68084.1,68084.1,10711.94,2073.78,2963.58,1671.60,150272,14907.16,53.12166,0.97880,2.24407,2013-02-08
02:08,8351.48,1624.03,3288.51,1668.15,1533.60,10423.81,2996113,1247.77,1063.07,12964.32,16196835,89536.90,155914,470.69,21289.4,5186.50,2001.79,4313.97,68080.0,68080.0,10711.30,2073.66,2963.40,1671.50,150263,14906.27,53.10799,0.97880,2.24573,2013-02-08
02:10,8349.48,1623.47,3287.72,1668.09,1533.57,10421.15,2995393,1247.98,1062.99,12961.38,16192959,89549.23,155726,470.58,21281.6,5178.74,2000.97,4312.94,68063.6,68063.6,10709.41,2073.67,2962.53,1671.10,150227,14902.70,53.12153,0.97880,2.24671,2013-02-08
02:12,8349.98,1623.57,3287.92,1668.19,1533.66,10421.77,2995573,1248.05,1063.05,12962.16,16193928,89554.59,155736,470.61,21282.9,5179.05,2001.09,4313.20,68067.6,68067.6,10710.05,2073.79,2962.70,1671.20,150236,14903.59,53.10895,0.97886,2.24806,2013-02-08
02:14,8349.98,1623.57,3287.92,1668.19,1533.66,10421.43,2997249,1248.05,1063.05,12962.33,16193928,89567.13,155720,470.61,21285.4,5178.88,2001.76,4313.20,68067.8,68067.8,10712.39,2073.62,2962.37,1671.20,150234,14922.48,53.10895,0.97886,2.24806,2013-02-08
02:16,8349.98,1623.23,3287.42,1668.36,1533.66,10421.27,2995586,1248.22,1063.05,12962.33,16193928,89572.31,155726,471.28,21286.1,5179.55,2001.76,4313.20,68022.2,68022.2,10718.07,2073.46,2962.70,1671.20,150236,14946.71,53.11420,0.97886,2.24654,2013-02-08
02:18,8349.98,1623.23,3287.42,1668.36,1533.66,10421.27,2995586,1248.22,1063.05,12962.33,16193928,89572.31,155726,471.28,21286.1,5179.55,2001.76,4313.20,68022.2,68022.2,10718.07,2073.46,2962.70,1671.20,150236,14946.71,53.10895,0.97880,2.24624,2013-02-08
02:20,8349.98,1623.23,3287.42,1668.36,1533.66,10421.27,2995586,1248.22,1063.05,12962.33,16193928,89572.31,155726,471.28,21286.1,5179.55,2001.76,4313.20,68022.2,68022.2,10718.07,2073.46,2962.70,1671.20,150236,14946.71,53.09846,0.97880,2.24624,2013-02-08
02:22,8348.48,1622.78,3286.83,1667.89,1533.38,10419.23,2995048,1247.49,1062.69,12960.17,16191021,89563.91,155722,470.69,21283.6,5178.12,2001.24,4312.43,67972.2,67972.2,10715.65,2072.42,2960.83,1670.90,150209,14924.48,53.12042,0.97868,2.24674,2013-02-08
02:24,8349.48,1622.97,3287.72,1668.09,1533.90,10420.48,2995393,1248.14,1062.99,12961.72,16192959,89574.13,155632,470.58,21284.6,5178.57,2001.64,4312.94,67980.5,67980.5,10720.94,2073.00,2961.19,1671.10,150227,14932.11,53.11102,0.97897,2.24822,2013-02-08
02:26,8348.98,1622.87,3287.52,1667.99,1533.81,10419.85,2995214,1248.07,1062.92,12960.94,16191990,89568.77,155623,470.55,21283.4,5178.26,2001.52,4312.68,67976.4,67976.4,10720.30,2072.87,2961.01,1671.00,150218,14931.22,53.11835,0.97983,2.25172,2013-02-08
02:28,8348.48,1622.11,3287.33,1667.89,1533.55,10419.40,2995370,1248.33,1063.02,12960.17,16191021,89569.09,155437,470.52,21283.1,5177.95,2001.24,4312.43,67972.0,67972.0,10718.99,2072.92,2961.17,1670.90,150209,14940.85,53.11517,0.98029,2.25402,2013-02-08
02:30,8347.48,1621.91,3286.93,1667.69,1533.37,10418.15,2995011,1248.18,1062.90,12958.62,16189083,89558.37,155418,470.47,21280.5,5177.33,2001.00,4311.91,67963.9,67963.9,10717.70,2072.67,2960.81,1670.70,150191,14939.07,53.11406,0.98069,2.25405,2013-02-08
02:32,8346.48,1621.72,3286.54,1667.49,1533.18,10416.90,2994653,1248.03,1062.77,12957.06,16187145,89547.65,155399,470.41,21278.0,5176.71,2000.76,4311.39,67955.8,67955.8,10716.42,2072.42,2960.46,1670.50,150173,14937.28,53.11821,0.98023,2.25378,2013-02-08
02:34,8343.49,1621.14,3284.69,1666.56,1532.30,10413.16,2993243,1246.91,1062.06,12952.41,16181331,89515.16,155296,470.24,21266.8,5174.85,2000.37,4309.84,67931.4,67931.4,10707.06,2071.34,2958.73,1669.90,150119,14920.22,53.14118,0.98028,2.25632,2013-02-08
02:36,8340.49,1620.55,3283.68,1666.13,1531.75,10409.25,2993841,1246.80,1061.51,12947.59,16175517,89504.52,155139,470.07,21263.9,5172.99,1999.15,4308.29,67907.0,67907.0,10705.39,2070.10,2957.83,1669.30,150065,14920.37,53.15892,0.97981,2.25551,2013-02-08
02:38,8338.99,1620.26,3283.09,1665.83,1531.47,10407.38,2993303,1246.57,1061.32,12945.26,16172610,89488.44,155111,469.99,21260.1,5172.06,1998.79,4307.52,67894.8,67894.8,10703.46,2069.72,2957.30,1669.00,150038,14917.69,53.16516,0.97963,2.25236,2013-02-08
02:40,8343.99,1621.23,3285.56,1666.99,1532.56,10413.78,2993435,1247.66,1061.95,12953.02,16182300,89553.58,155174,469.94,21273.1,5175.16,1999.82,4310.10,67935.8,67935.8,10713.55,2070.80,2959.41,1670.00,150128,14923.79,53.14436,0.97987,2.25341,2013-02-08
02:42,8343.49,1621.14,3285.36,1666.89,1532.47,10413.16,2993256,1247.58,1061.89,12952.24,16181331,89548.22,155165,469.91,21271.9,5174.85,1999.70,4309.84,67931.7,67931.7,10712.91,2070.67,2959.23,1669.90,150119,14922.89,53.14118,0.97970,2.25267,2013-02-08
02:44,8343.49,1620.80,3285.36,1666.39,1532.47,10413.33,2993577,1247.41,1061.89,12952.24,16181331,89564.75,155220,470.24,21272.4,5174.85,1999.70,4309.84,67931.4,67931.4,10705.06,2070.84,2958.90,1669.90,150119,14912.54,53.15170,0.97970,2.24933,2013-02-08
02:46,8343.99,1620.90,3285.56,1666.49,1532.56,10413.95,2993757,1247.49,1061.95,12953.02,16182300,89570.11,155229,470.27,21273.6,5175.16,1999.82,4310.10,67935.4,67935.4,10705.70,2070.97,2959.07,1670.00,150128,14913.43,53.14436,0.97907,2.24704,2013-02-08
02:48,8343.49,1620.64,3284.69,1666.39,1532.30,10415.16,2993578,1247.08,1061.72,12952.24,16181331,89569.26,155102,470.24,21269.5,5175.02,1999.04,4309.84,67931.4,67931.4,10705.23,2070.34,2958.90,1669.90,150119,14909.03,53.13592,0.97878,2.24691,2013-02-08
02:50,8342.49,1620.44,3284.30,1666.19,1532.11,10413.92,2993219,1246.93,1061.59,12950.69,16179393,89558.53,155084,470.19,21267.0,5174.40,1998.80,4309.33,67923.2,67923.2,10703.94,2070.09,2958.54,1669.70,150101,14907.25,53.12955,0.97838,2.24664,2013-02-08
02:52,8343.49,1620.30,3284.86,1665.89,1531.96,10416.83,2994920,1246.58,1061.39,12952.24,16181331,89581.78,154886,470.24,21269.0,5174.85,1998.20,4309.84,67981.0,67981.0,10701.89,2069.84,2958.73,1669.90,150119,14910.03,53.15170,0.97850,2.24872,2013-02-08
02:54,8343.49,1620.30,3285.36,1666.23,1532.13,10415.50,2995255,1246.24,1061.55,12951.91,16181331,89575.94,155026,470.74,21268.5,5174.02,1998.54,4309.84,67981.5,67981.5,10704.72,2069.67,2959.56,1669.90,150117,14912.71,53.15170,0.97850,2.24964,2013-02-08
02:56,8344.99,1620.59,3285.95,1666.52,1532.41,10417.37,2995793,1246.47,1061.75,12954.24,16184238,89592.03,155054,470.83,21272.3,5174.95,1998.89,4310.62,67993.7,67993.7,10706.65,2070.05,2960.09,1670.20,150144,14915.39,53.14546,0.97879,2.25004,2013-02-08
02:58,8344.99,1620.59,3285.28,1666.52,1532.07,10418.21,2995472,1246.47,1061.91,12954.40,16184238,89611.91,155039,470.83,21272.3,5175.78,1998.89,4310.62,67993.7,67993.7,10707.82,2069.88,2959.76,1670.20,150146,14925.07,53.11918,0.97879,2.25004,2013-02-08
03:00,8346.48,1620.88,3285.87,1666.82,1532.35,10420.08,2996010,1246.69,1062.10,12956.73,16187145,89628.00,155067,470.91,21276.2,5176.71,1999.25,4311.39,68005.9,68005.9,10709.74,2070.25,2960.29,1670.50,150173,14927.75,53.13398,0.97931,2.25045,2013-02-08
03:02,8346.99,1620.98,3286.07,1667.09,1533.11,10420.70,2994565,1246.94,1062.50,12957.34,16188114,89574.56,154997,470.60,21280.6,5177.02,1999.20,4311.65,68010.0,68010.0,10711.55,2070.21,2961.47,1670.60,150182,14940.84,53.13190,0.98080,2.25027,2013-02-08
03:04,8349.48,1621.47,3287.05,1667.59,1533.57,10423.82,2995461,1247.31,1062.82,12961.22,16192959,89601.37,155044,470.75,21287.0,5178.57,1999.80,4312.94,68030.3,68030.3,10714.76,2070.83,2962.36,1671.10,150227,14945.31,53.10578,0.97949,2.24974,2013-02-08
03:06,8350.48,1621.49,3287.61,1667.62,1533.92,10425.07,2997429,1247.29,1062.95,12962.60,16194897,89607.25,155196,470.80,21291.9,5179.19,1999.54,4313.46,68038.5,68038.5,10715.20,2071.07,2965.72,1671.30,150245,14945.43,53.09114,0.97937,2.25001,2013-02-08
