time,ARS,AUD,BRL,CAD,CHF,CNY,COP,EUR,GBP,HKD,IDR,INR,JPY,KWD,MXN,MYR,NZD,PEN,PHP,RUR,SEK,SGD,TRY,USD,VUV,ZAR,gldslv,gldplt,gldpld,date
12:02,8350.87,1622.84,3329.26,1668.23,1524.34,10443.41,2999282,1238.23,1070.05,12989.23,16265222,88923.52,156712,471.54,21225.5,5190.13,1987.51,4316.56,68292.8,68292.8,10649.11,2073.27,2961.07,1675.10,150156,14912.07,52.76351,0.97034,2.19513,2013-02-06
12:04,8350.37,1622.93,3328.29,1668.50,1524.43,10445.04,2999429,1238.14,1069.95,12990.17,16266192,88999.69,156757,471.40,21231.0,5190.44,1987.62,4318.50,68277.6,68277.6,10646.73,2073.39,2961.42,1675.20,150179,14919.67,52.76666,0.97006,2.19440,2013-02-06
12:06,8349.37,1622.74,3327.89,1668.30,1524.25,10443.79,2999071,1237.99,1069.82,12988.62,16264250,88989.06,156738,471.34,21228.4,5189.82,1987.38,4317.98,68269.5,68269.5,10645.46,2073.15,2961.06,1675.00,150161,14917.88,52.75002,0.97012,2.19414,2013-02-06
12:08,8351.20,1623.20,3328.65,1668.60,1524.19,10444.99,2999631,1238.21,1069.84,12990.95,16267163,88953.40,156780,471.43,21232.1,5190.75,1987.91,4320.43,68268.3,68268.3,10646.70,2073.35,2960.92,1675.30,150186,14922.56,52.74914,0.97035,2.19453,2013-02-06
12:10,8351.20,1623.70,3328.99,1668.60,1523.85,10444.99,2999588,1237.88,1069.84,12990.95,16267163,88964.63,156819,471.76,21227.9,5190.75,1988.08,4317.25,68301.5,68301.5,10644.69,2073.52,2960.76,1675.30,150186,14915.53,52.74914,0.97023,2.19453,2013-02-06
12:12,8350.20,1623.51,3328.59,1668.40,1523.67,10443.75,2999230,1237.73,1069.72,12989.39,16265221,88954.01,156801,471.71,21225.4,5190.13,1987.84,4316.73,68293.3,68293.3,10643.42,2073.27,2960.40,1675.10,150168,14913.75,52.75317,0.97034,2.19427,2013-02-06
12:14,8350.37,1623.77,3329.96,1668.66,1523.76,10445.04,2999424,1237.80,1069.95,12990.00,16266192,88948.59,156885,471.57,21224.1,5190.44,1988.29,4318.16,68281.0,68281.0,10643.72,2073.56,2960.25,1675.20,150179,14915.64,52.75632,0.97034,2.19440,2013-02-06
12:16,8349.87,1623.67,3329.76,1668.56,1523.67,10444.41,2999245,1237.73,1069.88,12989.23,16265221,88943.28,156876,471.54,21222.8,5190.13,1988.17,4317.90,68276.9,68276.9,10643.08,2073.44,2960.07,1675.10,150170,14914.75,52.73768,0.97029,2.19456,2013-02-06
12:18,8349.71,1623.58,3330.40,1668.30,1523.24,10443.79,2999096,1237.66,1069.65,12988.62,16264250,88990.57,156897,471.34,21220.4,5189.82,1987.72,4316.47,68285.2,68285.2,10638.26,2073.48,2959.39,1675.00,150157,14911.18,52.73969,0.97034,2.19442,2013-02-06
12:20,8349.21,1623.65,3327.86,1668.20,1522.82,10441.66,2998872,1237.25,1069.42,12987.84,16263279,88987.27,156901,471.31,21211.1,5189.51,1988.11,4316.05,68285.5,68285.5,10637.96,2073.36,2959.21,1674.90,150150,14905.27,52.74688,0.97023,2.19515,2013-02-06
12:22,8349.71,1623.74,3328.06,1668.30,1522.91,10442.28,2999051,1237.32,1069.49,12988.62,16264250,88992.58,156910,471.34,21212.4,5189.82,1988.22,4316.31,68289.6,68289.6,10638.59,2073.48,2959.39,1675.00,150159,14906.16,52.75002,0.97040,2.19730,2013-02-06
12:24,8350.20,1623.84,3328.26,1668.40,1523.00,10442.91,2999230,1237.40,1069.55,12989.39,16265221,88997.89,156919,471.37,21213.6,5190.13,1988.34,4316.56,68293.7,68293.7,10639.23,2073.60,2959.56,1675.10,150168,14907.05,52.73768,0.97051,2.19773,2013-02-06
12:26,8350.70,1623.77,3328.62,1668.83,1523.43,10443.70,2999413,1237.64,1069.61,12990.17,16266192,88955.30,156814,471.40,21216.1,5190.44,1988.29,4316.82,68296.6,68296.6,10640.53,2073.56,2960.25,1675.20,150177,14908.10,52.75632,0.97046,2.19814,2013-02-06
12:28,8349.71,1623.58,3328.22,1668.63,1523.24,10442.45,2999055,1237.49,1069.49,12988.62,16264250,88944.67,156795,471.34,21213.5,5189.82,1988.06,4316.31,68288.4,68288.4,10639.26,2073.31,2959.89,1675.00,150159,14906.33,52.76036,0.97051,2.19817,2013-02-06
12:30,8350.70,1623.10,3331.30,1668.83,1523.09,10443.87,2999418,1237.47,1069.45,12990.17,16266192,88951.28,156734,471.73,21226.6,5190.44,1987.29,4316.82,68296.9,68296.9,10633.83,2073.56,2959.74,1675.20,150177,14910.95,52.75632,0.97063,2.19699,2013-02-06
12:32,8350.20,1623.34,3329.93,1668.73,1523.33,10443.07,2999232,1237.73,1069.55,12989.39,16265221,88948.31,156710,471.54,21225.4,5190.13,1987.34,4316.56,68293.7,68293.7,10637.55,2073.44,2959.73,1675.10,150166,14918.77,52.76351,0.97062,2.19600,2013-02-06
12:34,8351.70,1623.63,3330.53,1669.03,1523.61,10444.95,2999769,1237.95,1069.74,12991.72,16268134,88964.24,156738,471.62,21229.2,5191.06,1987.69,4317.34,68305.9,68305.9,10639.46,2073.81,2960.26,1675.40,150193,14921.45,52.77296,0.97069,2.19639,2013-02-06
12:36,8352.70,1623.49,3329.75,1669.23,1524.29,10446.36,3000170,1238.27,1070.04,12993.10,16270076,88982.90,156720,471.51,21236.7,5191.68,1987.43,4317.85,68314.0,68314.0,10643.24,2074.06,2961.12,1675.60,150211,14925.07,52.78443,0.97069,2.19578,2013-02-06
12:38,8355.69,1624.07,3330.94,1669.83,1524.84,10450.10,3001244,1238.71,1070.42,12997.76,16275902,89014.77,156776,471.68,21244.3,5193.54,1988.14,4319.40,68338.5,68338.5,10647.05,2074.80,2962.18,1676.20,150265,14930.42,52.76198,0.97064,2.19571,2013-02-06
12:40,8361.67,1625.40,3333.83,1670.86,1525.76,10458.25,3003393,1239.60,1071.02,13007.23,16287554,89068.26,156844,472.18,21258.7,5197.25,1989.90,4322.49,68387.4,68387.4,10655.01,2076.12,2963.97,1677.40,150374,14944.29,52.75843,0.97049,2.19700,2013-02-06
12:42,8360.67,1625.21,3333.43,1670.66,1525.58,10457.00,3003035,1239.45,1070.89,13005.68,16285612,89057.64,156826,472.13,21256.2,5196.64,1989.66,4321.97,68379.3,68379.3,10653.74,2075.87,2963.61,1677.20,150356,14942.51,52.75213,0.97021,2.19673,2013-02-06
12:44,8365.16,1626.08,3335.89,1671.55,1526.40,10462.95,3004601,1240.28,1071.47,13012.49,16294351,89105.77,156931,472.55,21272.3,5199.42,1990.73,4324.29,68415.6,68415.6,10661.47,2077.15,2965.03,1678.10,150436,14951.70,52.73401,0.97079,2.19676,2013-02-06
12:46,8360.17,1625.11,3333.40,1670.73,1525.66,10456.88,3002820,1239.54,1070.83,13004.90,16284641,89031.87,156839,472.27,21259.8,5196.32,1989.54,4321.72,68375.2,68375.2,10657.13,2075.91,2963.27,1677.10,150347,14943.80,52.72320,0.97015,2.19689,2013-02-06
12:48,8362.67,1625.59,3334.40,1671.22,1526.11,10460.00,3003715,1239.91,1071.14,13008.78,16289496,89058.41,156886,472.41,21266.1,5197.87,1990.13,4323.01,68395.6,68395.6,10660.31,2076.53,2964.15,1677.60,150392,14948.25,52.72345,0.96988,2.19754,2013-02-06
12:50,8361.67,1625.23,3333.50,1670.86,1525.93,10458.42,3003348,1239.77,1071.02,13007.23,16279180,89059.04,156864,472.18,21255.3,5197.25,1989.56,4322.49,68387.4,68387.4,10660.21,2076.28,2962.45,1677.40,150374,14947.81,52.74295,0.97049,2.19901,2013-02-06
12:52,8358.68,1624.99,3333.65,1670.26,1525.38,10455.35,3002319,1239.32,1070.63,13002.41,16281661,89036.91,156826,472.18,21248.1,5195.39,1989.52,4320.94,68358.8,68358.8,10657.91,2075.54,2961.40,1676.80,150316,14942.63,52.74987,0.96958,2.19880,2013-02-06
12:54,8359.18,1625.08,3333.84,1670.36,1525.47,10455.97,3002498,1239.40,1070.70,13003.18,16282632,89042.22,156835,472.21,21249.3,5195.71,1989.64,4321.20,68362.9,68362.9,10658.54,2075.67,2961.57,1676.90,150325,14943.53,52.75302,0.96964,2.19864,2013-02-06
12:56,8359.68,1625.18,3332.70,1670.46,1525.57,10455.76,3002636,1239.47,1070.93,13003.96,16283670,89057.08,156826,472.24,21248.6,5196.02,1989.93,4321.46,68370.3,68370.3,10659.51,2075.79,2962.42,1677.00,150339,14944.58,52.74068,0.96964,2.19819,2013-02-06
12:58,8360.67,1625.37,3333.10,1670.66,1525.75,10457.00,3002994,1239.62,1071.06,13005.51,16285612,89067.70,156844,472.30,21251.1,5196.64,1990.17,4321.97,68378.4,68378.4,10660.79,2076.04,2962.77,1677.20,150357,14946.37,52.73666,0.96937,2.19845,2013-02-06
13:00,8358.68,1625.32,3331.97,1670.60,1525.55,10454.18,3002274,1239.66,1070.80,13002.58,16281728,89054.34,156725,472.02,21256.3,5195.39,1989.86,4320.94,68362.6,68362.6,10660.93,2075.88,2962.57,1676.80,150319,14941.12,52.73955,0.96903,2.19880,2013-02-06
13:02,8360.67,1625.71,3332.76,1670.99,1525.91,10456.67,3002990,1239.95,1071.06,13005.68,16285612,89075.59,156762,472.13,21261.4,5196.64,1990.33,4321.97,68378.9,68378.9,10663.47,2076.37,2963.27,1677.20,150354,14944.69,52.73666,0.96954,2.19932,2013-02-06
13:04,8358.34,1625.99,3332.47,1671.10,1525.55,10455.01,3002288,1240.33,1071.14,13002.58,16281728,89085.03,156678,471.85,21267.2,5196.07,1990.36,4320.94,68359.6,68359.6,10666.46,2076.05,2962.57,1676.80,150322,14953.20,52.73439,0.96903,2.19937,2013-02-06
13:06,8359.84,1626.28,3333.07,1671.40,1525.82,10456.88,3002826,1240.55,1071.33,13004.90,16284641,89100.97,156706,471.93,21271.0,5197.00,1990.72,4321.72,68371.8,68371.8,10668.37,2076.42,2963.10,1677.10,150349,14955.87,52.74899,0.96858,2.19977,2013-02-06
13:08,8360.67,1626.21,3334.10,1671.33,1526.59,10456.50,3003033,1240.62,1071.23,13005.68,16285612,89108.12,156702,472.13,21289.4,5197.47,1991.51,4321.97,68375.1,68375.1,10674.87,2076.71,2965.62,1677.20,150356,14957.60,52.76246,0.96847,2.19990,2013-02-06
13:10,8364.16,1626.89,3335.50,1672.03,1527.22,10460.87,3004286,1241.14,1071.67,13011.11,16292409,89145.31,156768,472.33,21298.3,5199.64,1992.34,4323.78,68403.6,68403.6,10679.33,2077.58,2966.86,1677.90,150419,14963.85,52.74319,0.96916,2.20140,2013-02-06
13:12,8369.15,1627.86,3336.81,1673.02,1528.13,10466.76,3006043,1242.05,1072.31,13018.86,16302119,89192.40,156818,472.61,21314.3,5202.07,1993.36,4326.36,68448.6,68448.6,10680.32,2078.48,2968.63,1678.90,150509,14971.93,52.73338,0.96940,2.20271,2013-02-06
13:14,8369.15,1627.86,3336.81,1673.02,1528.13,10466.76,3006043,1242.05,1072.31,13018.86,16302119,89192.40,156818,472.61,21314.3,5202.07,1993.36,4326.36,68448.6,68448.6,10680.32,2078.48,2968.63,1678.90,150509,14971.93,52.72308,0.96889,2.20155,2013-02-06
13:16,8367.65,1627.57,3336.89,1672.56,1527.86,10464.73,3005497,1241.83,1072.12,13016.53,16299206,89175.46,156802,472.36,21316.9,5200.97,1993.17,4325.58,68436.0,68436.0,10678.92,2078.10,2968.60,1678.60,150482,14968.92,52.72396,0.96900,2.20116,2013-02-06
13:18,8366.65,1627.37,3336.49,1672.36,1527.68,10463.48,3005139,1241.68,1071.99,13014.98,16297264,89164.83,156783,472.30,21314.3,5200.35,1992.93,4325.07,68427.9,68427.9,10677.64,2077.86,2968.25,1678.40,150464,14967.13,52.73313,0.96855,2.20206,2013-02-06
13:20,8365.16,1626.92,3335.56,1671.72,1527.40,10461.78,3004601,1241.29,1071.63,13012.66,16294351,89125.06,156845,472.22,21289.9,5199.42,1992.58,4324.29,68416.0,68416.0,10673.72,2077.49,2968.39,1678.10,150437,14952.04,52.73401,0.96855,2.20166,2013-02-06
13:22,8367.65,1627.40,3336.55,1672.22,1527.86,10464.90,3005497,1241.66,1071.95,13016.53,16299206,89151.62,156892,472.36,21296.2,5200.97,1993.17,4325.58,68436.4,68436.4,10676.90,2078.10,2969.27,1678.60,150482,14956.49,52.73941,0.96950,2.20232,2013-02-06
13:24,8368.15,1627.50,3336.25,1672.49,1527.62,10465.52,3005684,1241.73,1071.85,13017.14,16300177,89187.99,156825,472.38,21297.3,5201.28,1993.29,4325.84,68440.4,68440.4,10677.37,2078.23,2969.28,1678.70,150489,14955.71,52.76834,0.96962,2.20274,2013-02-06
13:26,8366.65,1627.21,3335.65,1672.19,1527.34,10463.65,3005147,1241.51,1071.66,13014.81,16297264,89172.05,156797,472.30,21293.5,5200.35,1992.93,4325.07,68428.2,68428.2,10675.46,2077.86,2968.75,1678.40,150462,14953.03,52.77439,0.96984,2.20234,2013-02-06
13:28,8365.16,1627.25,3336.56,1672.73,1526.40,10462.95,3004647,1241.63,1071.80,13012.49,16294351,89111.97,156679,472.22,21305.7,5199.42,1993.24,4324.29,68411.8,68411.8,10676.91,2077.49,2968.56,1678.10,150434,14950.86,52.79077,0.97051,2.20195,2013-02-06
13:30,8364.66,1627.15,3336.37,1672.63,1526.31,10462.33,3004468,1241.55,1071.74,13011.71,16293380,89106.66,156670,472.19,21304.4,5199.11,1993.13,4324.04,68407.7,68407.7,10676.27,2077.36,2968.38,1678.00,150425,14949.97,52.79279,0.97101,2.20702,2013-02-06
13:32,8362.67,1626.60,3335.74,1672.40,1526.28,10458.66,3003717,1241.42,1071.48,13008.61,16281175,89106.23,156565,472.08,21309.4,5197.87,1992.32,4323.01,68395.4,68395.4,10675.41,2077.03,2968.34,1677.60,150392,14957.81,52.79054,0.97038,2.20766,2013-02-06
13:34,8361.67,1626.41,3334.33,1672.20,1525.76,10457.58,3003348,1241.27,1071.35,13007.06,16279170,89118.92,156527,472.02,21311.4,5197.25,1992.41,4322.49,68387.4,68387.4,10674.80,2076.62,2968.83,1677.40,150372,14956.54,52.76875,0.97027,2.20537,2013-02-06
13:36,8360.17,1626.11,3334.07,1671.90,1525.32,10455.88,3002811,1241.05,1071.00,13004.73,16276255,89090.40,156531,471.93,21307.1,5196.32,1991.72,4321.72,68375.2,68375.2,10672.22,2076.42,2969.64,1677.10,150347,14966.27,52.79030,0.96965,2.20497,2013-02-06
13:38,8359.68,1626.02,3333.88,1671.80,1525.23,10455.26,3002632,1240.98,1070.93,13003.96,16275285,89085.09,156522,471.91,21305.8,5196.02,1991.60,4321.46,68371.1,68371.1,10671.59,2076.29,2969.46,1677.00,150338,14965.38,52.78199,0.97004,2.20484,2013-02-06
13:40,8360.17,1626.11,3333.57,1671.90,1524.98,10456.05,3002856,1240.89,1070.83,13004.73,16276255,89114.89,156479,471.93,21307.2,5196.32,1991.72,4321.72,68375.2,68375.2,10675.24,2076.42,2969.97,1677.10,150347,14968.79,52.75931,0.96993,2.20614,2013-02-06
13:42,8359.18,1625.92,3333.17,1671.70,1524.80,10454.80,3002498,1240.74,1070.70,13003.18,16274314,89104.26,156460,471.88,21304.7,5195.71,1991.48,4321.20,68367.0,68367.0,10673.97,2076.17,2969.62,1676.90,150329,14967.00,52.76851,0.96976,2.20558,2013-02-06
13:44,8359.68,1626.19,3333.88,1672.14,1525.06,10455.42,3002632,1240.64,1070.93,13003.79,16275285,89107.06,156542,471.91,21307.6,5196.02,1991.77,4321.46,68371.1,68371.1,10676.96,2076.29,2969.63,1677.00,150338,14965.88,52.77166,0.96993,2.20687,2013-02-06
13:46,8360.17,1626.28,3334.07,1672.23,1525.15,10456.05,3002811,1240.72,1071.00,13004.57,16276255,89112.37,156551,471.93,21308.9,5196.32,1991.89,4321.72,68375.2,68375.2,10677.59,2076.42,2969.81,1677.10,150347,14966.78,52.77480,0.96976,2.20701,2013-02-06
13:48,8358.68,1626.16,3333.65,1671.94,1525.05,10454.18,3002317,1240.49,1070.97,13002.41,16273344,89080.50,156521,471.85,21302.6,5195.39,1991.70,4320.94,68363.0,68363.0,10676.52,2076.05,2969.11,1676.80,150319,14966.61,52.76536,0.96931,2.20661,2013-02-06
13:50,8358.68,1626.16,3333.65,1671.94,1525.05,10454.18,3002317,1240.49,1070.97,13002.41,16273344,89080.50,156521,471.85,21302.6,5195.39,1991.70,4320.94,68363.0,68363.0,10676.52,2076.05,2969.11,1676.80,150319,14966.61,52.75504,0.96942,2.20661,2013-02-06
13:52,8358.68,1627.00,3333.65,1671.77,1524.88,10454.01,3002325,1240.16,1071.14,13002.41,16281725,89075.64,156601,471.85,21288.0,5195.39,1992.04,4320.94,68362.1,68362.1,10668.81,2076.55,2968.27,1676.80,150321,14959.74,52.76536,0.96964,2.20661,2013-02-06
13:54,8357.68,1626.80,3333.25,1671.57,1524.70,10452.76,3001967,1240.01,1071.01,13000.86,16279783,89065.01,156582,471.79,21285.4,5194.78,1991.80,4320.43,68354.0,68354.0,10667.53,2076.30,2967.92,1676.60,150303,14957.95,52.77457,0.96953,2.20635,2013-02-06
13:56,8352.86,1625.93,3331.96,1670.67,1523.71,10447.82,3000321,1239.68,1070.27,12993.88,16271047,89005.64,156457,471.54,21280.2,5191.99,1990.73,4318.11,68314.8,68314.8,10669.01,2075.35,2965.99,1675.70,150223,14946.57,52.80310,0.96901,2.20691,2013-02-06
13:58,8353.69,1626.03,3332.49,1670.94,1523.63,10448.61,3000528,1239.76,1070.16,12994.65,16272018,89030.56,156471,471.57,21279.8,5192.30,1990.51,4318.37,68318.0,68318.0,10665.96,2075.14,2966.00,1675.80,150226,14957.02,52.80108,0.96895,2.20704,2013-02-06
14:00,8355.69,1626.42,3333.29,1671.34,1524.00,10451.10,3001244,1240.05,1070.42,12997.76,16275902,89051.81,156509,471.68,21284.9,5193.54,1990.99,4319.40,68334.3,68334.3,10668.51,2075.64,2966.71,1676.20,150262,14960.59,52.80333,0.96918,2.20379,2013-02-06
14:02,8356.19,1626.51,3333.49,1671.44,1524.09,10451.73,3001424,1240.13,1070.48,12998.53,16276873,89057.12,156518,471.71,21286.2,5193.85,1991.11,4319.66,68338.4,68338.4,10669.15,2075.76,2966.88,1676.30,150271,14961.48,52.80131,0.96902,2.20624,2013-02-06
14:04,8355.36,1626.32,3332.76,1671.24,1523.91,10449.14,3001031,1240.31,1070.35,12996.98,16274931,89020.02,156494,471.65,21285.5,5193.23,1991.04,4319.14,68334.4,68334.4,10663.85,2075.68,2966.70,1676.10,150255,14962.54,52.82606,0.96896,2.20598,2013-02-06
14:06,8355.69,1626.25,3332.96,1671.67,1524.00,10449.76,3001210,1240.22,1070.42,12997.76,16275902,89022.48,156454,471.68,21285.2,5193.54,1990.99,4319.40,68338.5,68338.5,10664.82,2075.97,2966.71,1676.20,150266,14963.94,52.81368,0.96885,2.20611,2013-02-06
14:08,8355.69,1626.25,3332.96,1671.67,1524.00,10449.76,3001210,1240.22,1070.42,12997.76,16275902,89022.48,156454,471.68,21285.2,5193.54,1990.99,4319.40,68338.5,68338.5,10664.82,2075.97,2966.71,1676.20,150266,14963.94,52.77748,0.96868,2.20611,2013-02-06
14:10,8356.69,1626.11,3333.19,1671.70,1524.01,10451.01,3001558,1240.37,1070.55,12999.47,16277844,89052.38,156417,471.74,21284.7,5194.16,1990.72,4319.91,68346.7,68346.7,10665.93,2076.22,2966.56,1676.40,150284,14963.04,52.79411,0.96902,2.20637,2013-02-06
14:12,8357.68,1626.30,3333.58,1671.91,1524.19,10452.26,3001916,1240.52,1070.67,13001.03,16279786,89063.00,156436,471.79,21287.3,5194.78,1990.96,4320.43,68354.8,68354.8,10667.20,2076.47,2966.91,1676.60,150302,14964.83,52.79007,0.96880,2.20664,2013-02-06
14:14,8358.18,1626.06,3333.78,1671.84,1524.28,10452.88,3002097,1240.59,1070.74,13001.63,16272709,89078.71,156527,471.82,21284.9,5195.09,1990.91,4320.69,68358.9,68358.9,10667.00,2076.59,2967.09,1676.70,150311,14961.70,52.78805,0.96886,2.20677,2013-02-06
14:16,8357.18,1625.70,3333.38,1671.81,1523.94,10451.30,3001737,1240.44,1070.61,12999.92,16270435,89064.90,156565,471.77,21274.8,5194.47,1990.68,4320.17,68350.4,68350.4,10665.56,2076.34,2966.57,1676.50,150293,14959.07,52.78692,0.96852,2.20708,2013-02-06
14:18,8358.68,1625.99,3333.98,1672.10,1524.21,10453.17,3002274,1240.66,1070.80,13002.24,16273347,89080.84,156593,471.85,21278.6,5195.39,1991.03,4320.94,68362.6,68362.6,10667.47,2076.71,2967.10,1676.80,150320,14961.75,52.79637,0.96880,2.20981,2013-02-06
14:20,8357.18,1625.70,3333.38,1671.47,1524.10,10451.13,3001737,1240.10,1070.44,12999.92,16270432,89080.16,156597,471.77,21272.8,5194.47,1990.51,4320.17,68350.7,68350.7,10664.22,2076.34,2966.40,1676.50,150292,14956.05,52.79726,0.96863,2.20854,2013-02-06
14:22,8357.68,1625.97,3333.58,1671.57,1524.36,10451.59,3001924,1240.52,1070.34,13000.69,16271403,89086.98,156651,471.79,21281.3,5194.78,1990.79,4320.43,68354.8,68354.8,10672.56,2076.47,2966.07,1676.60,150302,14955.10,52.80041,0.96869,2.20867,2013-02-06
14:24,8359.18,1626.25,3334.18,1671.87,1524.64,10453.46,3002461,1240.74,1070.53,13003.02,16274314,89102.92,156679,471.88,21285.1,5195.71,1991.15,4321.20,68367.0,68367.0,10674.47,2076.84,2966.60,1676.90,150329,14957.78,52.79435,0.96864,2.20907,2013-02-06
14:26,8358.68,1625.99,3334.31,1671.43,1524.55,10453.00,3002274,1240.66,1070.47,13002.24,16273344,89081.17,156601,471.85,21288.1,5195.39,1991.03,4320.94,68363.0,68363.0,10671.49,2076.71,2966.26,1676.80,150320,14956.72,52.79637,0.96841,2.20836,2013-02-06
14:28,8356.69,1625.60,3333.52,1671.03,1524.18,10450.51,3001558,1240.37,1070.21,12999.14,16269462,89059.92,156563,471.74,21283.1,5194.16,1990.56,4319.91,68346.7,68346.7,10668.94,2076.22,2965.55,1676.40,150284,14953.15,52.80963,0.96835,2.20783,2013-02-06
14:30,8355.68,1625.53,3333.05,1671.13,1524.44,10451.30,3001737,1240.61,1070.28,12999.92,16270432,89096.42,156580,471.77,21285.0,5194.47,1991.18,4323.52,68318.4,68318.4,10672.93,2076.34,2965.56,1676.50,150293,14953.88,52.80761,0.96863,2.20796,2013-02-06
14:32,8357.50,1625.92,3333.68,1671.36,1524.97,10453.96,3002455,1240.74,1070.53,13003.02,16274314,89119.52,156619,471.88,21297.0,5195.71,1991.82,4324.56,68333.5,68333.5,10676.82,2076.84,2966.27,1676.90,150329,14956.77,52.79435,0.96897,2.20849,2013-02-06
14:34,8357.00,1625.82,3333.48,1671.26,1524.88,10453.34,3002276,1240.66,1070.47,13002.24,16273344,89114.20,156609,471.85,21295.7,5195.39,1991.70,4324.30,68329.4,68329.4,10676.18,2076.71,2966.09,1676.80,150320,14955.88,52.80671,0.96863,2.20836,2013-02-06
14:36,8357.00,1625.66,3333.31,1671.10,1524.88,10453.34,3002276,1240.66,1070.30,13002.24,16273344,89081.51,156635,471.85,21296.4,5195.39,1991.53,4324.30,68329.4,68329.4,10675.68,2076.71,2966.09,1676.80,150319,14953.37,52.80671,0.96858,2.20574,2013-02-06
14:38,8358.00,1625.68,3333.88,1671.30,1525.23,10454.58,3002632,1240.81,1070.43,13003.79,16275285,89104.38,156673,471.91,21297.4,5196.02,1991.77,4324.81,68337.6,68337.6,10676.45,2076.96,2966.61,1677.00,150338,14954.64,52.78716,0.96875,2.20601,2013-02-06
14:40,8359.99,1626.07,3334.67,1671.70,1525.59,10457.08,3003348,1241.11,1070.68,13006.89,16279167,89125.63,156711,472.02,21302.5,5197.25,1992.25,4325.85,68353.9,68353.9,10679.00,2077.46,2967.32,1677.40,150374,14958.21,52.77391,0.96909,2.20595,2013-02-06
14:42,8358.99,1626.04,3334.44,1671.49,1525.08,10455.83,3002990,1240.96,1070.55,13005.34,16277226,89102.09,156628,471.96,21299.6,5196.64,1992.01,4325.33,68345.7,68345.7,10677.05,2077.21,2967.13,1677.20,150356,14953.41,52.77795,0.96886,2.20568,2013-02-06
14:44,8358.99,1626.04,3334.44,1671.49,1525.08,10455.83,3002990,1240.96,1070.55,13005.34,16277226,89102.09,156628,471.96,21299.6,5196.64,1992.01,4325.33,68345.7,68345.7,10677.05,2077.21,2967.13,1677.20,150356,14953.41,52.77795,0.96903,2.20568,2013-02-06
14:46,8359.49,1625.81,3335.14,1671.43,1525.34,10456.45,3003169,1240.86,1070.62,13006.12,16278196,89107.23,156666,471.99,21301.9,5196.95,1991.79,4325.59,68349.8,68349.8,10678.53,2077.17,2967.14,1677.30,150365,14946.25,52.78110,0.96915,2.20640,2013-02-06
14:48,8357.50,1625.42,3334.35,1671.03,1524.97,10453.96,3002453,1240.57,1070.36,13003.02,16274314,89085.98,156628,471.88,21296.8,5195.71,1991.32,4324.56,68333.5,68333.5,10675.98,2076.67,2966.44,1676.90,150329,14942.69,52.79435,0.96892,2.20588,2013-02-06
14:50,8358.00,1625.35,3334.04,1670.96,1524.89,10454.58,3002641,1240.48,1070.43,13003.62,16275285,89090.96,156630,472.24,21293.0,5196.02,1991.44,4324.81,68337.4,68337.4,10675.11,2076.79,2966.28,1677.00,150337,14943.07,52.78716,0.96903,2.20601,2013-02-06
14:52,8357.50,1625.25,3333.84,1670.86,1524.80,10453.96,3002462,1240.40,1070.36,13002.85,16274314,89085.65,156620,472.21,21291.8,5195.71,1991.32,4324.56,68333.3,68333.3,10674.47,2076.67,2966.10,1676.90,150328,14942.18,52.78401,0.96908,2.20588,2013-02-06
14:54,8360.34,1625.54,3335.61,1670.83,1525.08,10457.00,3003013,1240.12,1070.39,13005.18,16285545,89101.92,156675,471.96,21288.2,5196.64,1991.17,4322.14,68374.9,68374.9,10674.87,2076.71,2966.80,1677.20,150357,14946.20,52.77795,0.96920,2.20627,2013-02-06
14:56,8360.34,1625.54,3335.61,1670.83,1525.08,10457.00,3003013,1240.12,1070.39,13005.18,16285545,89101.92,156675,471.96,21288.2,5196.64,1991.17,4322.14,68374.9,68374.9,10674.87,2076.71,2966.80,1677.20,150357,14946.20,52.77795,0.96909,2.20627,2013-02-06
14:58,8361.17,1625.64,3336.99,1670.93,1525.34,10456.12,3003146,1240.36,1070.45,13005.95,16278263,89107.23,156665,471.99,21295.3,5196.95,1991.29,4322.23,68381.7,68381.7,10676.35,2076.66,2967.14,1677.30,150336,14949.27,52.78110,0.96903,2.20640,2013-02-06
15:00,8360.34,1625.37,3336.12,1670.66,1525.41,10456.67,3003034,1240.12,1070.39,13004.84,16285545,89101.58,156664,472.30,21289.5,5196.64,1991.00,4321.97,68374.9,68374.9,10674.04,2076.71,2966.96,1677.20,150357,14947.21,52.76762,0.96898,2.20627,2013-02-06
15:02,8359.84,1625.27,3335.92,1670.56,1525.32,10456.05,3002855,1240.05,1070.32,13004.07,16284574,89096.27,156654,472.27,21288.3,5196.32,1990.88,4321.72,68370.8,68370.8,10673.40,2076.58,2966.79,1677.10,150348,14946.31,52.77480,0.96892,2.20555,2013-02-06
15:04,8358.68,1625.32,3334.65,1670.09,1525.05,10452.67,3002274,1239.66,1070.30,13001.74,16281728,89080.67,156583,472.02,21278.3,5195.39,1990.03,4320.94,68362.8,68362.8,10666.79,2076.05,2966.76,1676.80,150319,14938.78,52.78086,0.96903,2.20516,2013-02-06
15:06,8360.17,1625.61,3335.25,1670.39,1525.32,10454.54,3002811,1239.88,1070.49,13004.07,16284641,89096.61,156611,472.10,21282.1,5196.32,1990.38,4321.72,68375.0,68375.0,10668.70,2076.42,2967.29,1677.10,150345,14941.45,52.76448,0.96920,2.20614,2013-02-06
