time,ARS,AUD,BRL,CAD,CHF,CNY,COP,EUR,GBP,HKD,IDR,INR,JPY,KWD,MXN,MYR,NZD,PEN,PHP,RUR,SEK,SGD,TRY,USD,VUV,ZAR,gldslv,gldplt,gldpld,date
18:06,8353.65,1624.92,3288.29,1667.39,1535.14,10421.45,2996880,1247.74,1063.66,12965.25,16209070,88987.71,156660,470.97,21284.6,5168.68,2005.11,4314.17,68104.8,68104.8,10723.73,2072.49,2964.95,1671.90,150304,14906.83,53.11020,0.97532,2.23099,2013-02-07
18:08,8353.15,1624.82,3288.09,1667.28,1535.04,10420.83,2996701,1247.66,1063.60,12964.47,16208101,88982.39,156651,470.94,21283.4,5168.37,2004.99,4313.91,68100.8,68100.8,10723.09,2072.36,2964.77,1671.80,150295,14905.93,53.10702,0.97527,2.23086,2013-02-07
18:10,8353.15,1624.82,3288.09,1667.28,1535.04,10420.83,2996701,1247.66,1063.60,12964.47,16208101,88982.39,156651,470.94,21283.4,5168.37,2004.99,4313.91,68100.8,68100.8,10723.09,2072.36,2964.77,1671.80,150295,14905.93,53.13327,0.97538,2.23086,2013-02-07
18:12,8354.15,1625.35,3288.99,1667.49,1535.23,10423.08,2997060,1247.98,1063.89,12966.03,16210040,88993.03,156621,471.00,21287.1,5168.99,2005.40,4314.59,68108.9,68108.9,10726.72,2072.61,2964.96,1672.00,150313,14906.21,53.13963,0.97646,2.23291,2013-02-07
18:14,8349.97,1626.02,3287.99,1667.65,1535.90,10418.73,2992913,1248.15,1063.89,12966.19,16201747,88993.03,156539,470.84,21287.1,5167.31,2006.07,4310.41,68034.2,68034.2,10728.55,2072.61,2964.79,1672.00,148654,14906.21,53.13438,0.97567,2.23291,2013-02-07
18:16,8349.97,1626.02,3287.99,1667.65,1535.90,10418.73,2992913,1248.15,1063.89,12966.19,16201747,88993.03,156539,470.84,21287.1,5167.31,2006.07,4310.41,68034.2,68034.2,10728.55,2072.61,2964.79,1672.00,148654,14906.21,53.13438,0.97624,2.23291,2013-02-07
18:18,8349.47,1625.92,3287.79,1667.55,1535.81,10418.11,2992734,1248.07,1063.83,12965.42,16200778,88987.71,156530,470.80,21285.8,5167.01,2005.94,4310.16,68030.1,68030.1,10727.91,2072.49,2964.61,1671.90,148645,14905.32,53.13120,0.97555,2.23278,2013-02-07
18:20,8349.30,1625.75,3287.79,1667.55,1535.47,10418.28,2992701,1248.07,1063.83,12965.42,16200711,88987.71,156564,470.80,21284.3,5167.01,2004.77,4310.16,68029.4,68029.4,10726.41,2072.49,2965.28,1671.90,148632,14906.33,53.13120,0.97555,2.23278,2013-02-07
18:22,8350.30,1625.95,3288.18,1667.75,1535.66,10419.52,2993059,1248.22,1063.96,12966.97,16202649,88998.36,156582,470.86,21286.8,5167.62,2005.01,4310.67,68037.6,68037.6,10727.69,2072.73,2965.64,1672.10,148650,14908.11,53.11655,0.97607,2.23305,2013-02-07
18:24,8351.30,1625.97,3288.74,1667.95,1535.50,10421.27,2993417,1248.37,1064.25,12968.52,16204587,89009.00,156604,471.08,21290.6,5168.24,2005.09,4311.19,68045.7,68045.7,10729.64,2072.98,2966.16,1672.30,148667,14910.23,53.11766,0.97630,2.22974,2013-02-07
18:26,8352.30,1626.17,3289.14,1668.15,1535.69,10422.52,2993775,1248.52,1064.38,12970.07,16206525,89019.65,156623,471.14,21293.1,5168.86,2005.33,4311.70,68053.9,68053.9,10730.93,2073.23,2966.51,1672.50,148685,14912.01,53.12401,0.97641,2.23001,2013-02-07
18:28,8355.48,1626.14,3289.41,1667.78,1535.34,10425.62,2997431,1248.37,1064.25,12968.85,16212614,89006.49,156605,471.08,21289.2,5168.24,2005.25,4315.20,68118.1,68118.1,10730.14,2072.98,2966.32,1672.30,150273,14903.03,53.13341,0.97596,2.22974,2013-02-07
18:30,8356.48,1626.34,3289.47,1667.98,1535.69,10423.35,2997955,1248.35,1064.38,12970.07,16214885,89019.15,156622,471.14,21291.6,5168.86,2004.49,4315.72,68129.1,68129.1,10730.09,2073.23,2966.51,1672.50,150357,14904.65,53.11352,0.97641,2.23001,2013-02-07
18:32,8355.48,1626.14,3289.08,1667.78,1535.50,10422.11,2997596,1248.20,1064.25,12968.52,16212946,89008.50,156604,471.08,21289.0,5168.24,2004.25,4315.20,68121.0,68121.0,10728.81,2072.98,2966.16,1672.30,150339,14902.87,53.10716,0.97579,2.23391,2013-02-07
18:34,8355.64,1626.31,3288.91,1667.78,1535.50,10422.27,2997598,1248.37,1064.25,12968.52,16212948,89008.50,156611,471.08,21289.0,5168.24,2003.75,4315.37,68121.1,68121.1,10731.48,2073.15,2966.16,1672.30,150340,14902.53,53.10716,0.97630,2.23391,2013-02-07
18:36,8355.64,1626.31,3288.91,1667.78,1535.50,10422.27,2997598,1248.37,1064.25,12968.52,16212948,89008.50,156611,471.08,21289.0,5168.24,2003.75,4315.37,68121.1,68121.1,10731.48,2073.15,2966.16,1672.30,150340,14902.53,53.11766,0.97630,2.23391,2013-02-07
18:38,8355.64,1626.14,3289.41,1667.78,1535.50,10425.45,2997598,1248.20,1064.08,12968.52,16212948,89006.49,156614,471.08,21289.4,5168.24,2003.42,4315.37,68121.1,68121.1,10729.98,2072.98,2966.16,1672.30,150340,14902.20,53.11766,0.97618,2.23391,2013-02-07
18:40,8356.14,1626.07,3289.27,1667.72,1535.43,10424.23,2997777,1248.11,1064.15,12969.29,16213918,89013.82,156656,471.12,21288.3,5168.55,2004.37,4315.63,68125.2,68125.2,10730.45,2073.11,2966.50,1672.40,150349,14903.26,53.11034,0.97624,2.23404,2013-02-07
18:42,8356.65,1626.17,3289.47,1667.82,1535.52,10424.86,2997956,1248.19,1064.21,12970.07,16214887,89019.15,156665,471.14,21289.6,5168.86,2004.49,4315.88,68129.3,68129.3,10731.09,2073.23,2966.68,1672.50,150358,14904.15,53.11352,0.97619,2.23417,2013-02-07
18:44,8357.14,1626.27,3289.50,1667.91,1535.61,10425.15,2998135,1248.26,1064.27,12970.84,16215857,89024.80,156633,471.17,21292.2,5169.17,2004.61,4316.14,68133.4,68133.4,10730.90,2073.52,2966.52,1672.60,150367,14905.04,53.11669,0.97619,2.23431,2013-02-07
18:46,8352.63,1625.57,3289.11,1667.72,1535.43,10423.90,2994432,1248.11,1064.15,12969.29,16207228,89014.32,156588,470.28,21284.6,5168.55,2004.37,4312.28,68064.8,68064.8,10730.12,2073.27,2966.00,1672.40,149011,14903.42,53.12083,0.97613,2.23583,2013-02-07
18:48,8351.63,1625.38,3288.71,1667.52,1535.25,10422.65,2994074,1247.96,1064.02,12967.74,16205290,89003.68,156569,470.22,21282.1,5167.93,2004.13,4311.77,68056.7,68056.7,10728.83,2073.02,2965.64,1672.20,148993,14901.64,53.11973,0.97647,2.23706,2013-02-07
18:50,8349.97,1625.52,3288.32,1667.65,1535.23,10422.08,2992881,1247.98,1063.89,12966.53,16201683,88993.03,156547,470.84,21280.0,5167.31,2004.22,4310.41,68033.7,68033.7,10729.56,2072.78,2965.29,1672.00,148641,14899.52,53.11338,0.97607,2.23291,2013-02-07
18:52,8349.47,1625.42,3288.12,1667.55,1535.14,10421.45,2992702,1247.91,1063.83,12965.75,16200714,88987.71,156537,470.80,21278.8,5167.01,2004.11,4310.16,68029.6,68029.6,10728.91,2072.65,2965.11,1671.90,148632,14898.63,53.11020,0.97624,2.23278,2013-02-07
18:54,8348.80,1624.99,3287.93,1667.62,1535.04,10421.16,2992522,1248.00,1063.93,12964.97,16199742,88982.39,156635,470.94,21277.7,5166.69,2004.65,4309.90,68025.4,68025.4,10728.44,2072.53,2965.10,1671.80,148623,14905.60,53.10178,0.97635,2.23473,2013-02-07
18:56,8348.30,1624.89,3287.73,1667.52,1534.95,10420.54,2992343,1247.92,1063.87,12964.20,16198773,88977.07,156625,470.92,21276.4,5166.39,2004.54,4309.64,68021.3,68021.3,10727.80,2072.41,2964.93,1671.70,148614,14904.71,53.10385,0.97715,2.23460,2013-02-07
18:58,8347.80,1625.63,3287.53,1667.75,1535.03,10420.08,2992164,1248.18,1063.97,12963.42,16197804,88971.74,156600,470.89,21272.9,5166.08,2004.91,4309.38,68017.2,68017.2,10730.50,2072.11,2964.75,1671.60,148605,14904.65,53.11117,0.97566,2.23447,2013-02-07
19:00,8345.80,1625.24,3286.75,1667.35,1534.66,10417.59,2991448,1247.88,1063.72,12960.32,16193928,88950.45,156563,470.78,21267.9,5164.84,2004.44,4308.35,68001.0,68001.0,10727.93,2071.62,2964.04,1671.20,148570,14901.08,53.09846,0.97509,2.23393,2013-02-07
19:02,8341.81,1624.63,3285.17,1666.89,1534.10,10413.11,2990016,1247.45,1063.21,12954.12,16186176,88907.87,156421,470.55,21265.0,5162.37,2003.64,4306.29,67968.4,67968.4,10724.30,2070.63,2962.79,1670.40,148499,14893.12,53.13079,0.97547,2.23286,2013-02-07
19:04,8346.30,1626.01,3286.94,1667.62,1534.92,10419.05,2991627,1248.29,1063.78,12961.26,16194897,88955.27,156503,470.80,21276.1,5165.15,2005.23,4308.61,68005.0,68005.0,10730.58,2072.08,2964.38,1671.30,148579,14900.48,53.13314,0.97594,2.23407,2013-02-07
19:06,8349.30,1626.59,3288.12,1668.22,1535.47,10422.79,2992701,1248.74,1064.16,12965.92,16200711,88987.21,156559,470.97,21283.8,5167.01,2005.94,4310.16,68029.4,68029.4,10734.43,2072.82,2965.45,1671.90,148632,14905.82,53.10495,0.97561,2.23487,2013-02-07
19:08,8348.30,1626.06,3287.56,1668.02,1534.95,10421.21,2992343,1248.09,1063.53,12964.37,16198773,88977.07,156577,470.92,21281.6,5166.39,2005.04,4309.64,68021.3,68021.3,10729.80,2072.74,2965.09,1671.70,148614,14904.21,53.10385,0.97532,2.23370,2013-02-07
19:10,8348.80,1626.16,3287.76,1668.12,1535.04,10421.83,2992522,1248.16,1063.60,12965.14,16199742,88982.39,156587,470.94,21282.8,5166.69,2005.15,4309.90,68025.4,68025.4,10730.45,2072.86,2965.27,1671.80,148623,14905.10,53.10178,0.97538,2.23354,2013-02-07
19:12,8347.80,1625.96,3287.37,1667.92,1534.86,10420.59,2992164,1248.01,1063.47,12963.59,16197804,88971.74,156568,470.89,21280.3,5166.08,2004.91,4309.38,68017.2,68017.2,10729.16,2072.61,2964.91,1671.60,148605,14903.31,53.09542,0.97589,2.23327,2013-02-07
19:14,8344.80,1625.21,3286.19,1667.32,1534.31,10416.18,2991090,1247.40,1063.09,12959.10,16191990,88939.81,156521,470.72,21270.3,5164.23,2004.36,4307.84,67992.8,67992.8,10723.14,2071.20,2963.85,1671.00,148552,14897.63,53.10785,0.97679,2.23875,2013-02-07
19:16,8345.80,1625.24,3286.58,1667.52,1534.49,10417.09,2991448,1247.72,1063.22,12960.66,16193928,88950.45,156570,470.78,21271.7,5164.84,2004.60,4308.35,68001.0,68001.0,10725.76,2071.78,2964.04,1671.20,148570,14899.92,53.11420,0.97663,2.24503,2013-02-07
19:18,8345.80,1625.24,3286.58,1667.52,1534.49,10417.09,2991448,1247.72,1063.22,12960.66,16193928,88950.45,156570,470.78,21271.7,5164.84,2004.60,4308.35,68001.0,68001.0,10725.76,2071.78,2964.04,1671.20,148570,14899.92,53.11420,0.97663,2.24443,2013-02-07
19:20,8345.31,1625.14,3286.38,1667.42,1534.40,10416.47,2991269,1247.64,1063.15,12959.88,16192959,88945.13,156561,470.75,21270.4,5164.53,2004.48,4308.09,67996.9,67996.9,10725.12,2071.66,2963.86,1671.10,148561,14899.03,53.12678,0.97645,2.24430,2013-02-07
19:22,8343.31,1624.76,3285.77,1667.02,1533.87,10413.97,2990553,1247.17,1063.06,12956.78,16189083,88923.84,156535,470.64,21266.2,5163.30,2003.67,4307.06,67950.9,67950.9,10722.05,2071.16,2963.32,1670.70,148525,14895.13,53.15085,0.97656,2.24647,2013-02-07
19:24,8342.81,1625.32,3285.57,1666.92,1533.94,10412.85,2990374,1247.10,1063.00,12956.00,16188114,88918.52,156551,470.60,21265.7,5162.99,2003.55,4306.81,67943.3,67943.3,10721.57,2071.04,2962.97,1670.60,148516,14894.40,53.14767,0.97707,2.24634,2013-02-07
19:26,8341.81,1625.13,3285.17,1666.72,1533.76,10411.60,2990016,1246.95,1062.87,12954.45,16186176,88907.87,156532,470.55,21263.2,5162.37,2003.31,4306.29,67935.2,67935.2,10720.29,2070.79,2962.62,1670.40,148499,14892.62,53.14131,0.97741,2.24607,2013-02-07
19:28,8334.82,1624.44,3282.42,1665.66,1532.81,10402.71,2987510,1246.24,1061.98,12943.59,16172610,88833.36,156351,470.16,21243.5,5158.04,2002.46,4302.68,67878.1,67878.1,10714.48,2069.72,2960.14,1669.00,148374,14881.47,53.14936,0.97757,2.24238,2013-02-07
19:30,8335.32,1624.87,3282.62,1665.93,1532.90,10403.33,2987689,1246.48,1062.05,12944.70,16173579,88838.68,156345,470.19,21245.8,5158.35,2002.75,4302.94,67882.1,67882.1,10715.29,2069.85,2960.31,1669.10,148383,14882.36,53.15781,0.97774,2.24312,2013-02-07
19:32,8333.82,1624.58,3282.03,1665.63,1532.62,10401.46,2987152,1246.26,1061.86,12942.38,16170672,88822.71,156317,470.10,21242.0,5157.43,2002.39,4302.16,67869.9,67869.9,10713.36,2069.48,2959.78,1668.80,148356,14879.69,53.15879,0.97860,2.24211,2013-02-07
19:34,8333.32,1625.31,3281.83,1666.03,1532.53,10401.01,2986973,1245.68,1061.79,12941.94,16169703,88817.39,156323,470.07,21240.7,5157.12,2002.94,4301.91,67865.9,67865.9,10710.55,2069.69,2959.60,1668.70,148347,14878.63,53.15560,0.97860,2.24197,2013-02-07
19:36,8331.82,1625.02,3281.24,1665.73,1532.26,10399.14,2986436,1245.46,1061.60,12939.61,16166796,88801.42,156295,469.99,21236.9,5156.19,2002.58,4301.13,67853.7,67853.7,10708.63,2069.31,2959.07,1668.40,148321,14875.95,53.15131,0.97836,2.24127,2013-02-07
19:38,8333.99,1624.30,3283.46,1665.16,1531.56,10398.31,2989485,1244.83,1061.35,12936.67,16162920,88778.63,156275,469.71,21230.3,5169.80,2000.26,4304.94,67937.3,67937.3,10703.22,2068.48,2958.36,1668.00,149935,14872.72,53.17545,0.97819,2.24889,2013-02-07
19:40,8333.99,1624.30,3283.46,1665.16,1531.56,10398.31,2989485,1244.83,1061.35,12936.67,16162920,88778.63,156275,469.71,21230.3,5169.80,2000.26,4304.94,67937.3,67937.3,10703.22,2068.48,2958.36,1668.00,149935,14872.72,53.21767,0.97933,2.24889,2013-02-07
19:42,8333.50,1623.87,3283.43,1664.90,1531.63,10397.52,2989284,1245.08,1061.28,12935.90,16161951,88773.31,156234,469.68,21230.0,5169.49,1999.81,4304.68,67933.4,67933.4,10705.25,2068.53,2958.35,1667.90,149939,14873.33,53.20392,0.97956,2.24362,2013-02-07
19:44,8334.49,1624.06,3283.82,1665.10,1531.82,10398.77,2989643,1245.23,1061.41,12937.45,16163889,88783.95,156252,469.73,21232.6,5170.11,2000.05,4305.20,67941.5,67941.5,10706.53,2068.78,2958.71,1668.10,149957,14875.11,53.21030,0.97968,2.24690,2013-02-07
19:46,8333.99,1623.80,3283.96,1665.00,1531.72,10397.98,2989515,1244.99,1061.18,12936.67,16162920,88779.63,156243,469.71,21230.8,5169.80,2001.27,4304.94,67937.5,67937.5,10704.22,2068.65,2958.70,1668.00,149948,14873.39,53.20711,0.97933,2.24677,2013-02-07
19:48,8336.49,1624.28,3284.94,1665.49,1532.18,10401.09,2990411,1245.37,1061.50,12940.55,16167765,88806.25,156289,469.85,21237.2,5171.35,2001.86,4306.23,67957.8,67957.8,10707.43,2069.27,2959.58,1668.50,149993,14877.85,53.17558,0.97894,2.24956,2013-02-07
19:50,8336.99,1624.21,3282.80,1665.76,1532.11,10404.72,2991107,1245.44,1061.56,12941.33,16177064,88810.57,156308,469.88,21237.8,5171.66,2001.65,4306.16,67974.4,67974.4,10708.24,2070.06,2959.60,1668.60,150003,14879.07,53.18403,0.97917,2.24546,2013-02-07
19:52,8335.99,1624.02,3282.41,1665.56,1531.92,10403.47,2990748,1245.29,1061.43,12939.77,16175125,88799.92,156289,469.82,21235.2,5171.04,2001.41,4305.64,67966.3,67966.3,10706.96,2069.82,2959.24,1668.40,149985,14877.29,53.20403,0.97876,2.24519,2013-02-07
19:54,8336.49,1624.62,3282.60,1666.16,1532.35,10402.76,2990813,1245.53,1061.66,12940.55,16168099,88805.08,156310,469.85,21234.7,5171.35,2002.03,4306.23,67974.5,67974.5,10709.77,2071.27,2958.75,1668.50,149991,14878.18,53.17558,0.97911,2.25078,2013-02-07
19:56,8336.49,1625.28,3282.10,1666.50,1532.68,10402.76,2990734,1245.87,1061.83,12940.55,16167768,88805.24,156308,469.85,21231.3,5171.35,2003.03,4306.23,67974.5,67974.5,10711.60,2071.61,2958.75,1668.50,149991,14885.36,53.18085,0.97963,2.25809,2013-02-07
19:58,8337.99,1625.58,3282.70,1666.79,1532.96,10404.63,2991271,1246.09,1062.02,12942.88,16170675,88821.21,156336,469.93,21235.1,5172.28,2003.39,4307.00,67986.7,67986.7,10713.53,2071.98,2959.28,1668.80,150018,14888.03,53.18514,0.97952,2.25850,2013-02-07
20:00,8338.99,1625.60,3283.59,1667.16,1533.14,10406.05,2991629,1246.24,1062.15,12944.43,16172610,88831.86,156366,469.99,21241.9,5172.90,2003.63,4307.52,67994.7,67994.7,10714.98,2071.90,2960.14,1669.00,150036,14890.15,53.16516,0.97935,2.25450,2013-02-07
20:02,8336.99,1625.22,3282.80,1666.76,1532.77,10403.55,2990912,1245.94,1061.89,12941.33,16168734,88810.57,156329,469.88,21236.8,5171.66,2003.15,4306.49,67978.4,67978.4,10712.41,2071.40,2959.43,1668.60,150000,14886.58,53.22625,0.97986,2.25640,2013-02-07
20:04,8336.99,1625.55,3282.80,1666.60,1532.27,10404.72,2990925,1245.44,1061.89,12941.33,16176743,88811.57,156333,469.88,21243.1,5171.66,2002.99,4305.82,67974.6,67974.6,10708.74,2071.23,2959.26,1668.60,149997,14885.08,53.22625,0.97951,2.25823,2013-02-07
20:06,8337.99,1625.74,3283.20,1666.79,1532.46,10405.97,2991284,1245.59,1062.02,12942.88,16178682,88822.21,156352,469.93,21245.7,5172.28,2003.23,4306.34,67982.7,67982.7,10710.02,2071.48,2959.61,1668.80,150015,14886.86,53.22735,0.97957,2.25880,2013-02-07
20:08,8339.49,1626.37,3283.45,1666.93,1532.90,10408.00,2991808,1246.32,1062.21,12945.37,16181924,88837.35,156379,470.02,21247.5,5173.21,2003.59,4306.95,67994.8,67994.8,10715.95,2071.68,2960.48,1669.10,150042,14894.38,53.19997,0.97992,2.25921,2013-02-07
20:10,8338.49,1626.17,3283.06,1666.73,1532.72,10406.76,2991450,1246.17,1062.09,12943.82,16179985,88826.70,156360,469.96,21244.9,5172.59,2003.35,4306.43,67986.6,67986.6,10714.67,2071.44,2960.13,1668.90,150024,14892.59,53.20415,0.97992,2.25741,2013-02-07
20:12,8340.99,1626.33,3283.87,1666.89,1533.17,10409.04,2992346,1246.54,1062.40,12948.03,16184833,88853.15,156385,470.10,21250.8,5174.14,2003.95,4308.55,68011.2,68011.2,10718.05,2071.89,2960.85,1669.40,150074,14897.56,53.19371,0.98004,2.26023,2013-02-07
20:14,8340.49,1626.23,3283.68,1666.79,1533.08,10408.42,2992167,1246.47,1062.34,12947.26,16183863,88847.82,156375,470.07,21249.5,5173.83,2003.83,4308.29,68007.1,68007.1,10717.41,2071.77,2960.67,1669.30,150065,14896.66,53.20635,0.97969,2.26009,2013-02-07
20:16,8340.99,1626.49,3283.87,1667.06,1533.01,10409.04,2992362,1246.54,1062.57,12948.03,16184833,88851.64,156333,470.10,21251.3,5179.15,2003.95,4308.55,68011.2,68011.2,10717.55,2072.06,2961.01,1669.40,150074,14900.56,53.22009,0.98004,2.25992,2013-02-07
20:18,8340.49,1626.40,3283.68,1666.96,1532.92,10408.42,2992183,1246.47,1062.51,12947.26,16183863,88846.32,156324,470.07,21250.0,5178.83,2003.83,4308.29,68007.1,68007.1,10716.91,2071.93,2960.84,1669.30,150065,14899.67,53.22217,0.97975,2.25979,2013-02-07
20:20,8339.49,1626.20,3283.29,1666.76,1532.73,10407.17,2991824,1246.32,1062.38,12945.71,16181924,88835.68,156305,470.02,21247.5,5178.22,2003.59,4307.78,67999.0,67999.0,10715.62,2071.68,2960.48,1669.10,150047,14897.88,53.22635,0.98004,2.25615,2013-02-07
20:22,8338.49,1626.17,3282.89,1666.39,1533.22,10406.26,2991517,1246.67,1062.42,12944.15,16179985,88772.29,156148,469.96,21251.1,5177.59,2003.85,4307.26,67990.8,67990.8,10719.34,2070.94,2960.29,1668.90,150029,14898.43,53.21998,0.97975,2.25619,2013-02-07
20:24,8338.49,1626.84,3283.39,1666.23,1533.22,10406.26,2993125,1246.67,1062.42,12943.82,16179985,88729.74,156091,469.96,21251.1,5174.76,2004.01,4307.26,67848.0,67848.0,10719.34,2070.94,2960.46,1668.90,150029,14899.44,53.21998,0.97952,2.25588,2013-02-07
20:26,8340.99,1627.16,3283.87,1666.73,1533.51,10409.04,2992359,1246.87,1062.57,12947.86,16178155,88791.71,156187,469.77,21257.8,5179.15,2004.45,4308.55,67844.2,67844.2,10719.55,2071.22,2961.18,1669.40,150074,14903.40,53.20953,0.97975,2.25869,2013-02-07
20:28,8340.99,1627.16,3283.87,1666.73,1533.51,10409.04,2992359,1246.87,1062.57,12947.86,16178155,88791.71,156187,469.77,21257.8,5179.15,2004.45,4308.55,67844.2,67844.2,10719.55,2071.22,2961.18,1669.40,150074,14903.40,53.22009,0.97929,2.25443,2013-02-07
20:30,8341.49,1627.26,3284.07,1666.83,1533.60,10409.66,2992539,1246.95,1062.63,12948.64,16179124,88797.03,156196,469.80,21259.1,5179.46,2004.57,4308.81,67848.3,67848.3,10720.19,2071.35,2961.36,1669.50,150083,14904.29,53.20745,0.97901,2.25486,2013-02-07
20:32,8340.99,1626.33,3283.87,1666.56,1533.84,10408.54,2992346,1246.87,1062.57,12947.70,16176486,88841.13,156182,470.10,21251.8,5179.15,2004.45,4308.55,67927.9,67927.9,10720.22,2071.06,2961.18,1669.40,150072,14906.90,53.20953,0.97872,2.25321,2013-02-07
20:34,8340.49,1626.06,3284.18,1666.46,1533.58,10407.42,2992502,1246.97,1062.51,12946.92,16175517,88846.15,156093,470.07,21250.9,5178.83,2004.16,4308.29,67923.8,67923.8,10719.07,2070.43,2960.84,1669.30,150063,14903.84,53.20107,0.97866,2.25156,2013-02-07
20:36,8341.99,1626.36,3284.77,1666.76,1533.86,10409.29,2993039,1247.19,1062.70,12949.25,16178424,88862.12,156121,470.16,21254.7,5179.76,2004.52,4309.07,67936.0,67936.0,10721.00,2070.80,2961.37,1669.60,150090,14906.52,53.18954,0.97958,2.25196,2013-02-07
20:38,8341.99,1625.85,3284.77,1666.59,1533.19,10408.12,2993587,1246.69,1062.36,12949.42,16186705,88834.91,156086,470.16,21247.2,5177.76,2003.52,4308.57,68014.5,68014.5,10716.49,2070.47,2961.37,1669.60,150093,14905.52,53.20009,0.97912,2.25196,2013-02-07
20:40,8341.99,1625.85,3284.77,1666.59,1533.19,10408.12,2993587,1246.69,1062.36,12949.42,16186705,88834.91,156086,470.16,21247.2,5177.76,2003.52,4308.57,68014.5,68014.5,10716.49,2070.47,2961.37,1669.60,150093,14905.52,53.17374,0.97907,2.25044,2013-02-07
20:42,8341.49,1625.42,3283.91,1666.33,1533.10,10406.66,2994537,1246.45,1062.30,12948.47,16185802,88846.11,156098,470.13,21241.5,5179.46,2002.40,4308.81,68015.3,68015.3,10715.02,2070.35,2961.36,1669.50,150083,14903.79,53.18109,0.97849,2.25183,2013-02-07
20:44,8342.49,1625.62,3284.30,1666.53,1533.28,10407.91,2994895,1246.60,1062.43,12950.03,16187741,88856.76,156117,470.19,21244.1,5180.08,2002.64,4309.33,68023.4,68023.4,10716.30,2070.59,2961.71,1669.70,150101,14905.58,53.17165,0.97884,2.25210,2013-02-07
20:46,8341.49,1625.59,3284.07,1666.49,1533.10,10405.66,2992542,1246.45,1062.30,12948.47,16185802,88848.12,156141,470.13,21241.7,5179.46,2003.06,4308.81,67955.3,67955.3,10714.68,2070.35,2961.36,1669.50,150081,14903.96,53.16528,0.97872,2.24879,2013-02-07
20:48,8339.99,1625.30,3283.48,1666.19,1532.83,10403.79,2992004,1246.22,1062.11,12946.15,16182894,88832.15,156113,470.05,21237.9,5178.52,2002.70,4308.04,67943.1,67943.1,10712.76,2069.97,2960.82,1669.20,150054,14901.28,53.17153,0.97854,2.25020,2013-02-07
20:50,8340.99,1625.33,3283.87,1666.56,1532.84,10404.87,2992359,1246.37,1062.07,12947.70,16184833,88790.38,156170,470.10,21241.3,5179.15,2002.95,4308.55,67990.2,67990.2,10713.04,2070.05,2961.35,1669.40,150074,14902.40,53.16737,0.97866,2.25047,2013-02-07
20:52,8341.99,1625.52,3284.27,1666.76,1533.03,10406.11,2992718,1246.52,1062.20,12949.25,16186772,88801.01,156188,470.16,21243.8,5179.76,2003.19,4309.07,67998.3,67998.3,10714.32,2070.30,2961.70,1669.60,150092,14904.18,53.14741,0.97826,2.25074,2013-02-07
20:54,8341.99,1625.52,3284.27,1666.76,1533.03,10406.11,2992718,1246.52,1062.20,12949.25,16186772,88801.01,156188,470.16,21243.8,5179.76,2003.19,4309.07,67998.3,67998.3,10714.32,2070.30,2961.70,1669.60,150092,14904.18,53.15794,0.97878,2.25074,2013-02-07
20:56,8341.99,1625.19,3284.77,1666.59,1532.86,10407.62,2994714,1246.35,1062.20,12949.25,16186772,88853.44,156166,470.16,21248.0,5179.76,2002.35,4309.07,67982.3,67982.3,10712.49,2069.97,2961.70,1669.60,150092,14904.18,53.15794,0.97849,2.25074,2013-02-07
20:58,8342.49,1625.12,3284.97,1667.03,1532.95,10408.24,2992954,1246.26,1062.26,12950.03,16187741,88816.18,156184,470.19,21253.4,5180.08,2001.80,4309.33,68003.4,68003.4,10712.96,2069.93,2961.88,1669.70,150099,14905.74,53.16112,0.97775,2.25088,2013-02-07
21:00,8342.49,1625.12,3284.97,1667.03,1532.95,10408.24,2992954,1246.26,1062.26,12950.03,16187741,88816.18,156184,470.19,21253.4,5180.08,2001.80,4309.33,68003.4,68003.4,10712.96,2069.93,2961.88,1669.70,150099,14905.74,53.15060,0.97792,2.25088,2013-02-07
21:02,8342.99,1624.88,3284.50,1666.79,1532.54,10405.19,2994819,1245.67,1062.16,12950.80,16180429,88821.50,156220,470.21,21255.7,5180.39,2001.09,4309.59,68010.6,68010.6,10709.93,2070.22,2961.89,1669.80,150110,14906.97,53.15378,0.97792,2.25132,2013-02-07
21:04,8342.99,1624.88,3284.50,1666.79,1532.54,10405.19,2994819,1245.67,1062.16,12950.80,16180429,88821.50,156220,470.21,21255.7,5180.39,2001.09,4309.59,68010.6,68010.6,10709.93,2070.22,2961.89,1669.80,150110,14906.97,53.13800,0.97741,2.25132,2013-02-07
21:06,8343.49,1624.98,3284.69,1666.89,1532.63,10405.81,2994998,1245.74,1062.22,12951.57,16181398,88826.82,156230,470.24,21257.0,5180.70,2001.21,4309.84,68014.7,68014.7,10710.57,2070.34,2962.07,1669.90,150119,14907.86,53.14118,0.97661,2.25115,2013-02-07
21:08,8350.48,1626.34,3287.44,1668.29,1534.25,10418.22,2995766,1246.29,1062.95,12962.43,16194897,88847.14,156379,470.64,21269.6,5177.69,2002.72,4313.46,68071.9,68071.9,10714.87,2072.41,2964.72,1671.30,150245,14919.69,53.13314,0.97623,2.25183,2013-02-07
21:10,8348.98,1626.05,3286.86,1667.99,1533.98,10416.34,2995228,1246.06,1062.75,12960.11,16191990,88831.19,156351,470.55,21265.8,5176.76,2002.36,4312.68,68059.7,68059.7,10712.95,2072.04,2964.19,1671.00,150218,14917.02,53.13411,0.97594,2.24687,2013-02-07
