ARS
16:40,"",1247.22,1240.38
16:42,"",1247.22,1240.55
16:44,"",1247.22,1240.55
16:46,"",1247.38,1240.62
16:48,"",1247.23,1240.62
16:50,"",1247.40,1240.31
16:52,"",1247.40,1240.38
16:54,"",1247.38,1240.38
16:56,"",1247.23,1240.46
16:58,"",1246.97,1240.55
17:00,"",1246.97,1240.55
17:02,"",1247.07,1240.06
17:04,"",1247.14,1240.06
17:06,"",1246.99,1240.06
17:08,"",1246.92,1240.06
17:10,"",1246.99,1239.97
17:12,"",1247.08,1239.97
17:14,"",1247.01,1239.90
17:16,"",1247.01,1239.97
17:18,"",1247.17,1239.97
17:20,"",1247.17,1239.97
17:22,"",1247.17,1239.97
17:24,"",1247.17,1239.97
17:26,"",1247.17,1239.97
17:28,"",1247.17,1239.97
17:30,"",1247.17,1239.97
17:32,"",1247.17,1239.97
17:34,"",1247.17,1239.97
17:36,"",1247.17,1239.97
17:38,"",1247.17,1239.97
17:40,"",1247.17,1239.97
17:42,"",1247.17,1239.97
17:44,"",1247.17,1239.97
17:46,"",1247.17,1239.97
17:48,"",1247.17,1239.97
17:50,"",1247.17,1239.97
17:52,"",1247.17,1239.97
17:54,"",1247.17,1239.97
17:56,"",1247.17,1239.97
17:58,"",1247.17,1239.97
18:00,"",1247.17,1239.97
18:02,"",1247.62,1239.83
18:04,"",1247.92,1240.05
18:06,"",1247.74,1240.14
18:08,"",1247.66,1240.14
18:10,"",1247.66,1240.53
18:12,"",1247.98,1240.53
18:14,"",1248.15,1240.53
18:16,"",1248.15,1240.46
18:18,"",1248.07,1240.29
18:20,"",1248.07,1240.36
18:22,"",1248.22,1240.68
18:24,"",1248.37,1240.36
18:26,"",1248.52,1240.36
18:28,"",1248.37,1240.58
18:30,"",1248.35,1240.38
18:32,"",1248.20,1240.38
18:34,"",1248.37,1240.53
18:36,"",1248.37,1240.53
18:38,"",1248.20,1240.46
18:40,"",1248.11,1240.68
18:42,"",1248.19,1240.58
18:44,"",1248.26,1240.43
18:46,"",1248.11,1240.43
18:48,"",1247.96,1240.51
18:50,"",1247.98,1240.51
18:52,"",1247.91,1240.25
18:54,"",1248.00,1240.93
18:56,"",1247.92,1241.08
18:58,"",1248.18,1240.95
19:00,"",1247.88,1240.88
19:02,"",1247.45,1241.03
19:04,"",1248.29,1240.73
19:06,"",1248.74,1240.73
19:08,"",1248.09,1240.58
19:10,"",1248.16,1240.92
19:12,"",1248.01,1240.92
19:14,"",1247.40,1240.92
19:16,"",1247.72,1240.66
19:18,"",1247.72,1240.80
19:20,"",1247.64,1240.88
19:22,"",1247.17,1240.80
19:24,"",1247.10,1240.95
19:26,"",1246.95,1240.80
19:28,"",1246.24,1240.97
19:30,"",1246.48,1240.97
19:32,"",1246.26,1241.03
19:34,"",1245.68,1240.43
19:36,"",1245.46,1240.70
19:38,"",1244.83,1240.85
19:40,"",1244.83,1240.79
19:42,"",1245.08,1240.79
19:44,"",1245.23,1240.86
19:46,"",1244.99,1240.57
19:48,"",1245.37,1240.81
19:50,"",1245.44,1240.37
19:52,"",1245.29,1240.68
19:54,"",1245.53,1240.90
19:56,"",1245.87,1240.98
19:58,"",1246.09,1241.20
20:00,"",1246.24,1240.79
20:02,"",1245.94,1240.81
20:04,"",1245.44,1240.81
20:06,"",1245.59,1240.66
20:08,"",1246.32,1240.83
20:10,"",1246.17,1241.13
20:12,"",1246.54,1241.15
20:14,"",1246.47,1241.22
20:16,"",1246.54,1240.89
20:18,"",1246.47,1240.81
20:20,"",1246.32,1241.05
20:22,"",1246.67,1241.64
20:24,"",1246.67,1241.64
20:26,"",1246.87,1241.66
20:28,"",1246.87,1241.74
20:30,"",1246.95,1242.43
20:32,"",1246.87,1241.91
20:34,"",1246.97,1241.59
20:36,"",1247.19,1241.59
20:38,"",1246.69,1241.76
20:40,"",1246.69,1241.69
20:42,"",1246.45,1241.61
20:44,"",1246.60,1241.29
20:46,"",1246.45,1241.37
20:48,"",1246.22,1241.20
20:50,"",1246.37,1241.27
20:52,"",1246.52,1241.27
20:54,"",1246.52,1241.13
20:56,"",1246.35,1241.20
20:58,"",1246.26,1241.37
21:00,"",1246.26,1241.44
21:02,"",1245.67,1241.27
21:04,"",1245.67,1241.35
21:06,"",1245.74,1241.42
21:08,"",1246.29,1241.42
21:10,"",1246.06,1241.72
21:12,"",1245.80,1242.01
21:14,"",1245.65,1241.72
21:16,"",1245.95,1241.79
21:18,"",1246.12,1241.81
21:20,"",1246.45,1241.89
21:22,"",1246.38,1241.18
21:24,"",1246.57,1241.26
21:26,"",1246.27,1241.48
21:28,"",1245.78,1241.40
21:30,"",1245.56,1241.40
21:32,"",1245.95,1241.40
21:34,"",1246.10,1241.55
21:36,"",1245.93,1241.40
21:38,"",1246.08,1241.23
21:40,"",1246.23,1241.09
21:42,"",1246.14,1241.16
21:44,"",1246.14,1241.09
21:46,"",1245.80,1240.96
21:48,"",1245.65,1241.11
21:50,"",1245.65,1241.27
21:52,"",1245.82,1241.57
21:54,"",1245.90,1241.42
21:56,"",1245.80,1241.42
21:58,"",1246.03,1241.27
22:00,"",1247.27,1241.20
22:02,"",1247.05,1241.61
22:04,"",1246.43,1241.61
22:06,"",1246.51,1241.69
22:08,"",1246.18,1241.54
22:10,"",1246.18,1241.92
22:12,"",1246.34,1241.85
22:14,"",1246.34,1242.02
22:16,"",1246.27,1241.95
22:18,"",1246.10,1242.02
22:20,"",1246.25,1242.02
22:22,"",1246.58,1242.02
22:24,"",1246.58,1242.09
22:26,"",1246.53,1242.17
22:28,"",1246.68,1242.09
22:30,"",1246.83,1242.17
22:32,"",1246.66,1242.46
22:34,"",1246.66,1242.32
22:36,"",1246.27,1242.46
22:38,"",1246.42,1242.32
22:40,"",1246.49,1242.69
22:42,"",1246.42,1242.61
22:44,"",1246.20,1242.76
22:46,"",1246.43,1242.61
22:48,"",1246.58,1242.69
22:50,"",1246.42,1242.69
22:52,"",1246.34,1242.61
22:54,"",1246.20,1242.69
22:56,"",1246.12,1242.69
22:58,"",1245.90,1242.54
23:00,"",1245.75,1242.54
23:02,"",1245.75,1242.61
23:04,"",1245.75,1242.52
23:06,"",1245.75,1242.35
23:08,"",1245.67,1242.35
23:10,"",1245.67,1242.35
23:12,"",1245.41,1242.35
23:14,"",1245.41,1242.43
23:16,"",1245.34,1242.70
23:18,"",1245.41,1242.92
23:20,"",1245.34,1242.72
23:22,"",1245.67,1242.72
23:24,"",1245.67,1242.70
23:26,"",1245.67,1242.65
23:28,"",1245.67,1242.72
23:30,"",1245.67,1242.65
23:32,"",1245.60,1242.65
23:34,"",1245.75,1242.72
23:36,"",1245.82,1242.50
23:38,"",1245.97,1242.40
23:40,"",1246.06,1242.33
23:42,"",1246.14,1242.72
23:44,"",1246.21,1242.72
23:46,"",1246.18,1242.65
23:48,"",1245.95,1242.72
23:50,"",1246.05,1242.89
23:52,"",1246.05,1242.96
23:54,"",1246.12,1242.87
23:56,"",1246.27,1242.80
23:58,"",1246.27,1243.02
GBP
00:00,1062.57,1072.00,1068.15
00:02,1062.80,1071.74,1067.95
00:04,1062.74,1071.81,1067.83
00:06,1062.76,1071.81,1067.83
00:08,1062.63,1071.87,1067.99
00:10,1062.82,1071.87,1067.93
00:12,1062.70,1071.93,1068.10
00:14,1062.70,1071.93,1068.16
00:16,1062.59,1071.93,1068.16
00:18,1062.34,1072.06,1068.22
00:20,1062.40,1072.06,1068.35
00:22,1062.28,1072.26,1068.35
00:24,1062.47,1072.09,1068.03
00:26,1062.28,1072.02,1067.97
00:28,"",1072.02,1067.90
00:30,"",1072.09,1067.90
00:32,1062.34,1072.47,1068.01
00:34,1062.28,1072.41,1067.94
00:36,1061.98,1072.60,1067.84
00:38,1061.98,1072.41,1067.97
00:40,1062.21,1072.47,1067.71
00:42,1062.28,1072.58,1067.78
00:44,1062.28,1072.58,1067.97
00:46,1062.45,1072.34,1068.10
00:48,1062.63,1072.41,1067.89
00:50,1062.82,1072.72,1068.27
00:52,1062.93,1072.72,1068.27
00:54,1062.80,1072.85,1068.34
00:56,1062.93,1072.68,1068.31
00:58,1062.93,1072.49,1068.73
01:00,1063.05,1072.43,1068.61
01:02,1063.18,1072.43,1068.54
01:04,1063.29,1072.20,1068.97
01:06,1063.29,1072.26,1068.97
01:08,1063.10,1072.20,1069.03
01:10,1063.03,1072.33,1068.73
01:12,1062.84,1072.52,1068.73
01:14,1062.57,1072.33,1068.57
01:16,1062.51,1072.26,1068.31
01:18,1062.38,1072.24,1068.21
01:20,1062.38,1072.30,1068.15
01:22,1062.25,1072.45,1067.91
01:24,1062.19,1072.58,1067.85
01:26,1062.19,1072.45,1067.91
01:28,1062.51,1072.39,1068.61
01:30,1062.68,1072.26,1068.54
01:32,1062.74,1072.30,1068.54
01:34,1062.70,1072.24,1068.54
01:36,1062.70,1072.28,1068.42
01:38,1062.63,1072.21,1068.16
01:40,1062.68,1072.15,1068.22
01:42,1062.74,1072.09,1068.10
01:44,1062.91,1071.92,1068.16
01:46,1063.16,1071.66,1068.03
01:48,1063.05,1071.26,1068.26
01:50,1063.05,1071.26,1068.45
01:52,1062.97,1071.07,1068.49
01:54,1063.10,1070.50,1068.49
01:56,1063.16,1070.44,1068.56
01:58,1063.03,1070.73,1068.83
02:00,1063.10,1070.86,1068.89
02:02,1062.91,1071.26,1068.85
02:04,1063.20,1070.94,1068.41
02:06,1063.14,1070.86,1068.83
02:08,1063.07,1070.60,1069.02
02:10,1062.99,1070.31,1068.54
02:12,1063.05,1070.37,1068.66
02:14,1063.05,1070.44,1068.85
02:16,1063.05,1070.54,1068.26
02:18,1063.05,1070.48,1068.39
02:20,1063.05,1070.54,1068.52
02:22,1062.69,1070.28,1068.89
02:24,1062.99,1070.58,1068.70
02:26,1062.92,1069.88,1068.81
02:28,1063.02,1070.70,1068.61
02:30,1062.90,1070.57,1068.51
02:32,1062.77,1070.34,1068.44
02:34,1062.06,1070.47,1068.38
02:36,1061.51,1070.83,1068.26
02:38,1061.32,1070.83,1068.23
02:40,1061.95,1070.93,1068.73
02:42,1061.89,1070.87,1068.92
02:44,1061.89,1070.35,1069.18
02:46,1061.95,1070.48,1069.31
02:48,1061.72,1070.11,1068.97
02:50,1061.59,1070.17,1069.04
02:52,1061.39,1070.28,1068.70
02:54,1061.55,1070.53,1068.96
02:56,1061.75,1070.53,1068.57
02:58,1061.91,1070.40,1068.38
03:00,1062.10,1070.53,1068.64
03:02,1062.50,1070.59,1068.19
03:04,1062.82,1071.28,1067.21
03:06,1062.95,1071.21,1067.44
03:08,1063.26,1070.95,1067.56
03:10,1063.16,1071.14,1067.82
03:12,1063.48,1069.80,1067.49
03:14,1063.25,1069.74,1067.61
03:16,1063.75,1069.34,1067.63
03:18,1062.94,1069.41,1067.89
03:20,1063.02,1069.47,1067.86
03:22,1062.64,1069.34,1067.86
03:24,1062.64,1069.62,1067.82
03:26,1062.51,1069.79,1067.76
03:28,1062.51,1069.60,1068.08
03:30,1063.06,1069.68,1067.89
03:32,1063.06,1069.55,1068.16
03:34,1062.83,1069.29,1067.71
03:36,1062.58,1069.55,1067.93
03:38,1062.45,1069.36,1067.80
03:40,1062.13,1069.23,1068.05
03:42,1062.16,1069.23,1067.86
03:44,1062.22,1069.00,1067.93
03:46,1062.07,1069.21,1067.93
03:48,1062.13,1069.27,1067.99
03:50,1062.24,1069.40,1067.69
03:52,1061.98,1069.35,1067.49
03:54,1061.89,1069.48,1067.74
03:56,1061.89,1069.54,1068.01
03:58,1061.58,1069.54,1068.01
04:00,1061.68,1069.73,1067.82
04:02,1061.93,1069.67,1067.76
04:04,1061.83,1070.07,1067.82
04:06,1061.77,1069.90,1068.09
04:08,1061.89,1069.58,1068.22
04:10,1061.35,1069.48,1067.61
04:12,1061.74,1069.09,1067.86
04:14,1061.15,1068.82,1067.76
04:16,1061.06,1069.01,1067.14
04:18,1061.00,1069.05,1067.27
04:20,1060.87,1068.93,1067.33
04:22,1060.62,1068.74,1066.68
04:24,1060.58,1068.86,1066.58
04:26,1060.64,1069.37,1066.71
04:28,1060.07,1069.37,1066.71
04:30,1060.33,1069.64,1066.91
04:32,1060.43,1069.89,1066.85
04:34,1060.37,1069.77,1066.64
04:36,1060.72,1068.61,1066.64
04:38,1060.54,1068.67,1066.56
04:40,1060.51,1068.91,1066.88
04:42,1060.51,1068.84,1066.55
04:44,1060.19,1069.09,1066.42
04:46,1060.13,1069.20,1066.15
04:48,1060.82,1069.01,1065.84
04:50,1061.01,1069.20,1065.71
04:52,1060.57,1068.84,1066.34
04:54,1060.63,1068.84,1066.74
04:56,1060.69,1068.71,1066.68
04:58,1060.89,1069.05,1066.34
05:00,1060.99,1068.98,1066.51
05:02,1060.99,1068.84,1066.57
05:04,1061.24,1068.91,1067.00
05:06,1061.31,1069.22,1067.06
05:08,1061.28,1068.97,1067.04
05:10,1061.09,1067.06,1067.23
05:12,1060.84,1064.95,1067.16
05:14,1061.03,1065.20,1066.89
05:16,1060.36,1064.04,1066.64
05:18,1060.13,1063.04,1066.70
05:20,1060.19,1063.04,1066.51
05:22,1060.32,1064.38,1066.49
05:24,1060.72,1064.28,1066.38
05:26,1060.97,1064.28,1065.87
05:28,1060.35,1064.40,1066.06
05:30,1060.35,1065.37,1066.06
05:32,1059.76,1065.18,1066.27
05:34,1059.82,1065.73,1066.21
05:36,1059.74,1065.85,1066.21
05:38,1059.93,1066.02,1066.08
05:40,1059.97,1066.15,1066.37
05:42,1060.14,1066.29,1065.52
05:44,1060.20,1066.29,1065.96
05:46,1060.43,1067.28,1065.59
05:48,1060.31,1066.33,1065.40
05:50,1059.57,1066.33,1065.27
05:52,1059.51,1065.83,1065.04
05:54,1060.60,1066.42,1064.60
05:56,1060.66,1066.36,1064.60
05:58,1060.58,1066.72,1064.71
06:00,1060.35,1066.65,1063.95
06:02,1060.47,1066.02,1064.14
06:04,1060.54,1066.15,1064.34
06:06,1060.35,1066.02,1064.53
06:08,1060.39,1066.08,1064.82
06:10,1060.45,1066.15,1064.42
06:12,1060.35,1066.76,1064.17
06:14,1060.22,1066.95,1064.04
06:16,1060.39,1066.82,1063.98
06:18,1060.32,1066.82,1064.63
06:20,1060.32,1066.82,1065.08
06:22,1060.07,1066.52,1064.69
06:24,1060.33,1066.40,1064.88
06:26,1060.33,1066.80,1065.28
06:28,1059.83,1066.80,1065.24
06:30,1059.89,1066.33,1065.43
06:32,1059.66,1066.40,1065.50
06:34,1059.83,1065.72,1065.63
06:36,1059.89,1065.45,1064.97
06:38,1059.83,1065.26,1065.51
06:40,1059.87,1066.26,1065.77
06:42,1059.49,1066.39,1065.77
06:44,1059.56,1066.33,1065.70
06:46,1059.66,1066.39,1065.70
06:48,1059.66,1066.83,1065.77
06:50,1059.72,1066.89,1066.06
06:52,1059.66,1066.72,1066.06
06:54,1059.47,1066.85,1066.29
06:56,1059.66,1066.68,1066.42
06:58,1060.12,1066.39,1066.68
07:00,1060.18,1066.33,1066.84
07:02,1060.35,1065.80,1067.16
07:04,1060.60,1065.93,1067.00
07:06,1058.76,1066.72,1066.83
07:08,1058.82,1066.66,1067.44
07:10,1058.89,1067.19,1067.57
07:12,1058.70,1066.87,1067.07
07:14,1057.19,1067.00,1066.75
07:16,1057.19,1067.06,1066.84
07:18,1058.05,1067.02,1067.51
07:20,1058.12,1067.28,1067.42
07:22,1058.55,1066.85,1067.35
07:24,1058.28,1067.05,1067.65
07:26,1058.41,1066.31,1068.67
07:28,1058.66,1066.56,1068.69
07:30,1058.20,1066.63,1068.49
07:32,1057.95,1066.95,1068.62
07:34,1058.39,1066.84,1069.58
07:36,1058.51,1066.72,1069.03
07:38,1058.26,1067.22,1068.71
07:40,1058.39,1067.60,1068.86
07:42,1058.30,1067.62,1068.99
07:44,1057.67,1067.50,1068.93
07:46,1057.80,1067.62,1068.99
07:48,1057.92,1066.99,1069.26
07:50,1056.60,1067.11,1069.39
07:52,1056.35,1067.15,1069.22
07:54,1056.33,1066.67,1069.80
07:56,1056.58,1066.99,1070.04
07:58,1056.75,1067.15,1069.78
08:00,1057.04,1067.22,1069.30
08:02,1056.98,1066.96,1069.75
08:04,1056.81,1066.80,1069.61
08:06,1055.60,1066.48,1069.29
08:08,1055.47,1066.75,1070.24
08:10,1055.47,1066.62,1070.18
08:12,1056.00,1065.41,1069.86
08:14,1056.06,1065.73,1069.67
08:16,1056.27,1065.69,1069.69
08:18,1055.62,1066.14,1070.08
08:20,1055.37,1066.14,1069.36
08:22,1054.91,1065.98,1069.77
08:24,1053.92,1065.90,1070.79
08:26,1054.36,1066.22,1070.70
08:28,1053.98,1066.07,1070.38
08:30,1054.42,1066.01,1070.08
08:32,1056.67,1066.18,1070.21
08:34,1056.06,1066.52,1070.87
08:36,1055.94,1066.21,1070.63
08:38,1054.91,1066.50,1070.44
08:40,1054.78,1067.20,1070.55
08:42,1054.71,1068.68,1069.98
08:44,1055.47,1068.05,1070.04
08:46,1055.42,1068.36,1069.53
08:48,1055.30,1068.42,1069.00
08:50,1054.86,1068.77,1067.79
08:52,1055.15,1068.26,1068.15
08:54,1054.33,1067.13,1068.46
08:56,1054.84,1067.19,1068.53
08:58,1054.65,1066.81,1068.04
09:00,1054.70,1066.90,1068.43
09:02,1054.64,1067.03,1068.87
09:04,1054.00,1067.70,1069.64
09:06,1054.63,1067.38,1069.19
09:08,1056.13,1067.95,1069.83
09:10,1056.83,1067.75,1069.25
09:12,1056.35,1067.75,1069.09
09:14,1056.16,1066.77,1069.34
09:16,1056.37,1063.65,1068.24
09:18,1056.57,1062.59,1068.37
09:20,1056.76,1059.12,1068.33
09:22,1057.25,1060.97,1068.83
09:24,1056.36,1060.69,1069.04
09:26,1056.65,1060.44,1069.10
09:28,1056.27,1061.23,1069.37
09:30,1056.46,1061.48,1069.65
09:32,1056.92,1061.42,1069.97
09:34,1057.18,1062.95,1069.45
09:36,1056.27,1062.63,1070.41
09:38,1055.54,1061.63,1071.98
09:40,1056.06,1061.90,1072.11
09:42,1055.81,1060.88,1071.65
09:44,1055.83,1061.60,1071.46
09:46,1056.59,1061.60,1070.78
09:48,1056.21,1060.96,1070.82
09:50,1055.88,1061.08,1070.82
09:52,1056.23,1060.58,1071.45
09:54,1055.85,1060.22,1070.81
09:56,1055.60,1059.21,1070.60
09:58,1055.18,1059.82,1070.03
10:00,1056.23,1060.81,1070.20
10:02,1056.87,1061.07,1069.61
10:04,1056.61,1062.00,1070.12
10:06,1056.87,1061.07,1070.56
10:08,1056.87,1061.32,1070.44
10:10,1058.36,1061.26,1070.31
10:12,1058.47,1061.85,1069.83
10:14,1059.48,1061.91,1069.70
10:16,1058.98,1063.39,1069.73
10:18,1058.66,1066.30,1069.73
10:20,1057.53,1065.98,1069.24
10:22,1057.38,1065.98,1069.37
10:24,1057.13,1067.45,1069.77
10:26,1056.08,1068.83,1069.77
10:28,1056.23,1069.02,1069.62
10:30,1056.23,1068.38,1068.92
10:32,1056.26,1069.44,1069.80
10:34,1056.00,1069.38,1069.68
10:36,1055.92,1069.82,1068.95
10:38,1056.36,1070.50,1069.01
10:40,1056.36,1069.38,1069.48
10:42,1055.59,1069.25,1069.48
10:44,1055.69,1069.06,1070.11
10:46,1055.44,1070.68,1070.17
10:48,1055.40,1070.82,1070.36
10:50,1055.40,1070.44,1069.98
10:52,1054.73,1071.26,1070.24
10:54,1054.89,1071.84,1070.09
10:56,1054.83,1071.36,1070.09
10:58,1053.28,1070.09,1070.26
11:00,1053.28,1069.84,1070.13
11:02,1053.53,1070.15,1070.26
11:04,1053.36,1069.26,1069.54
11:06,1052.98,1069.39,1069.73
11:08,1053.10,1068.61,1069.44
11:10,1053.19,1068.44,1069.63
11:12,1053.19,1069.02,1070.04
11:14,1053.40,1069.21,1069.97
11:16,1053.59,1070.43,1069.91
11:18,1054.11,1070.62,1070.33
11:20,1054.11,1070.81,1070.52
11:22,1054.24,1070.62,1070.33
11:24,1053.98,1070.43,1070.65
11:26,1053.80,1070.11,1070.65
11:28,"",1070.62,1070.65
11:30,"",1070.83,1070.76
11:32,"",1070.32,1070.69
11:34,"",1070.00,1070.52
11:36,"",1069.97,1070.14
11:38,"",1070.03,1070.27
11:40,"",1069.73,1069.50
11:42,"",1070.05,1069.76
11:44,"",1069.86,1069.53
11:46,"",1070.28,1069.59
11:48,"",1070.15,1069.59
11:50,"",1070.15,1069.33
11:52,"",1070.02,1069.27
11:54,"",1069.84,1069.46
11:56,"",1069.33,1069.88
11:58,"",1069.28,1070.35
12:00,"",1069.35,1070.35
12:02,"",1069.08,1070.05
12:04,"",1068.78,1069.95
12:06,"",1068.72,1069.82
12:08,"",1068.61,1069.84
12:10,"",1067.33,1069.84
12:12,"",1067.94,1069.72
12:14,"",1067.31,1069.95
12:16,"",1067.05,1069.88
12:18,"",1067.18,1069.65
12:20,"",1067.01,1069.42
12:22,"",1067.08,1069.49
12:24,"",1067.27,1069.55
12:26,"",1066.93,1069.61
12:28,"",1067.00,1069.49
12:30,"",1066.68,1069.45
12:32,"",1066.46,1069.55
12:34,"",1066.13,1069.74
12:36,"",1066.77,1070.04
12:38,"",1066.51,1070.42
12:40,"",1066.51,1071.02
12:42,"",1066.26,1070.89
12:44,"",1065.49,1071.47
12:46,"",1064.69,1070.83
12:48,"",1065.07,1071.14
12:50,"",1065.11,1071.02
12:52,"",1065.11,1070.63
12:54,"",1064.86,1070.70
12:56,"",1064.79,1070.93
12:58,"",1064.32,1071.06
13:00,"",1064.20,1070.80
13:02,"",1063.56,1071.06
13:04,"",1063.81,1071.14
13:06,"",1063.85,1071.33
13:08,"",1064.55,1071.23
13:10,"",1064.41,1071.67
13:12,"",1064.28,1072.31
13:14,"",1063.99,1072.31
13:16,"",1063.99,1072.12
13:18,"",1063.73,1071.99
13:20,"",1064.05,1071.63
13:22,"",1063.44,1071.95
13:24,"",1063.25,1071.85
13:26,"",1063.84,1071.66
13:28,"",1063.77,1071.80
13:30,"",1063.77,1071.74
13:32,"",1064.09,1071.48
13:34,"",1064.60,1071.35
13:36,"",1064.54,1071.00
13:38,"",1064.09,1070.93
13:40,"",1064.41,1070.83
13:42,"",1064.16,1070.70
13:44,"",1064.16,1070.93
13:46,"",1063.93,1071.00
13:48,"",1063.67,1070.97
13:50,"",1063.50,1070.97
13:52,"",1063.69,1071.14
13:54,"",1063.76,1071.01
13:56,"",1064.01,1070.27
13:58,"",1064.14,1070.16
14:00,"",1064.23,1070.42
14:02,"",1064.42,1070.48
14:04,"",1064.35,1070.35
14:06,"",1064.35,1070.42
14:08,"",1064.42,1070.42
14:10,"",1064.77,1070.55
14:12,"",1064.52,1070.67
14:14,"",1064.40,1070.74
14:16,"",1064.40,1070.61
14:18,"",1064.33,1070.80
14:20,"",1064.30,1070.44
14:22,"",1064.24,1070.34
14:24,"",1064.50,1070.53
14:26,"",1064.37,1070.47
14:28,"",1064.50,1070.21
14:30,"",1064.67,1070.28
14:32,"",1064.41,1070.53
14:34,"",1064.35,1070.47
14:36,"",1064.16,1070.30
14:38,"",1064.26,1070.43
14:40,"",1064.20,1070.68
14:42,"",1064.16,1070.55
14:44,"",1063.96,1070.55
14:46,"",1063.69,1070.62
14:48,"",1063.82,1070.36
14:50,"",1063.69,1070.43
14:52,"",1063.76,1070.36
14:54,"",1063.53,1070.39
14:56,"",1063.53,1070.39
14:58,"",1063.36,1070.45
15:00,"",1063.49,1070.39
15:02,"",1063.42,1070.32
15:04,"",1063.36,1070.30
15:06,"",1063.87,1070.49
15:08,"",1063.74,1070.32
15:10,"",1063.45,1070.26
15:12,"",1063.45,1070.55
15:14,"",1063.57,1070.49
15:16,"",1063.64,1070.43
15:18,"",1063.74,1070.49
15:20,"",1064.00,1070.49
15:22,"",1063.83,1070.49
15:24,"",1064.42,1070.62
15:26,"",1064.29,1070.55
15:28,"",1064.33,1070.55
15:30,"",1064.58,1070.55
15:32,"",1064.52,1070.62
15:34,"",1064.27,1070.81
15:36,"",1064.43,1070.77
15:38,"",1064.24,1070.71
15:40,"",1064.67,1070.35
15:42,"",1064.47,1070.52
15:44,"",1064.12,1070.52
15:46,"",1064.18,1070.58
15:48,"",1064.37,1070.58
15:50,"",1064.50,1070.75
15:52,"",1064.56,1070.75
15:54,"",1064.46,1070.75
15:56,"",1064.40,1070.68
15:58,"",1064.14,1070.72
16:00,"",1064.20,1070.59
16:02,"",1063.95,1070.72
16:04,"",1064.07,1070.72
16:06,"",1063.65,1070.79
16:08,"",1063.78,1070.72
16:10,"",1063.72,1070.95
16:12,"",1063.59,1070.89
16:14,"",1063.65,1070.83
16:16,"",1063.53,1070.83
16:18,"",1063.46,1070.83
16:20,"",1063.63,1070.83
16:22,"",1063.56,1071.06
16:24,"",1063.46,1071.00
16:26,"",1063.46,1071.00
16:28,"",1063.46,1071.12
16:30,"",1063.59,1071.06
16:32,"",1063.89,1071.23
16:34,"",1063.89,1071.23
16:36,"",1063.72,1071.12
16:38,"",1063.65,1071.06
16:40,"",1063.72,1071.00
16:42,"",1063.72,1071.00
16:44,"",1063.72,1071.00
16:46,"",1063.72,1071.06
16:48,"",1063.59,1071.06
16:50,"",1063.59,1070.93
16:52,"",1063.59,1071.00
16:54,"",1063.72,1071.00
16:56,"",1063.59,1071.06
16:58,"",1063.49,1071.00
17:00,"",1063.49,1071.00
17:02,"",1063.42,1070.87
17:04,"",1063.49,1070.87
17:06,"",1063.36,1070.53
17:08,"",1063.29,1070.53
17:10,"",1063.36,1070.26
17:12,"",1063.29,1070.26
17:14,"",1063.23,1070.36
17:16,"",1063.23,1070.43
17:18,"",1063.23,1070.26
17:20,"",1063.23,1070.26
17:22,"",1063.23,1070.26
17:24,"",1063.23,1070.26
17:26,"",1063.23,1070.26
17:28,"",1063.23,1070.26
17:30,"",1063.23,1070.26
17:32,"",1063.23,1070.26
17:34,"",1063.23,1070.26
17:36,"",1063.23,1070.26
17:38,"",1063.23,1070.26
17:40,"",1063.23,1070.26
17:42,"",1063.23,1070.26
17:44,"",1063.23,1070.26
17:46,"",1063.23,1070.26
17:48,"",1063.23,1070.26
17:50,"",1063.23,1070.26
17:52,"",1063.23,1070.26
17:54,"",1063.23,1070.26
17:56,"",1063.23,1070.26
17:58,"",1063.23,1070.26
18:00,"",1063.23,1070.26
18:02,"",1063.61,1070.13
18:04,"",1063.87,1070.32
18:06,"",1063.66,1070.59
18:08,"",1063.60,1070.59
18:10,"",1063.60,1070.79
18:12,"",1063.89,1070.79
18:14,"",1063.89,1070.79
18:16,"",1063.89,1070.72
18:18,"",1063.83,1070.72
18:20,"",1063.83,1070.79
18:22,"",1063.96,1070.91
18:24,"",1064.25,1070.79
18:26,"",1064.38,1070.79
18:28,"",1064.25,1070.98
18:30,"",1064.38,1070.66
18:32,"",1064.25,1070.66
18:34,"",1064.25,1070.79
18:36,"",1064.25,1070.79
18:38,"",1064.08,1070.72
18:40,"",1064.15,1070.91
18:42,"",1064.21,1070.98
18:44,"",1064.27,1070.85
18:46,"",1064.15,1070.85
18:48,"",1064.02,1070.91
18:50,"",1063.89,1070.91
18:52,"",1063.83,1070.98
18:54,"",1063.93,1071.42
18:56,"",1063.87,1071.55
18:58,"",1063.97,1071.47
19:00,"",1063.72,1071.40
19:02,"",1063.21,1071.36
19:04,"",1063.78,1071.11
19:06,"",1064.16,1071.28
19:08,"",1063.53,1071.14
19:10,"",1063.60,1070.98
19:12,"",1063.47,1071.14
19:14,"",1063.09,1071.14
19:16,"",1063.22,1071.04
19:18,"",1063.22,1071.17
19:20,"",1063.15,1071.40
19:22,"",1063.06,1071.34
19:24,"",1063.00,1071.30
19:26,"",1062.87,1071.17
19:28,"",1061.98,1071.00
19:30,"",1062.05,1071.00
19:32,"",1061.86,1071.36
19:34,"",1061.79,1070.85
19:36,"",1061.60,1071.12
19:38,"",1061.35,1071.25
